AreaType,AreaCodeName,01/07/2012_DASR,01/07/2012_lower95CI,01/07/2012_upper95CI,01/10/2012_DASR,01/10/2012_lower95CI,01/10/2012_upper95CI,01/01/2013_DASR,01/01/2013_lower95CI,01/01/2013_upper95CI,01/04/2013_DASR,01/04/2013_lower95CI,01/04/2013_upper95CI,01/07/2013_DASR,01/07/2013_lower95CI,01/07/2013_upper95CI,01/10/2013_DASR,01/10/2013_lower95CI,01/10/2013_upper95CI,01/01/2014_DASR,01/01/2014_lower95CI,01/01/2014_upper95CI,01/04/2014_DASR,01/04/2014_lower95CI,01/04/2014_upper95CI,01/07/2014_DASR,01/07/2014_lower95CI,01/07/2014_upper95CI,01/10/2014_DASR,01/10/2014_lower95CI,01/10/2014_upper95CI,01/01/2015_DASR,01/01/2015_lower95CI,01/01/2015_upper95CI,01/04/2015_DASR,01/04/2015_lower95CI,01/04/2015_upper95CI,01/07/2015_DASR,01/07/2015_lower95CI,01/07/2015_upper95CI,01/07/2015_DASR,01/07/2015_lower95CI,01/07/2015_upper95CI,01/01/2016_DASR,01/01/2016_lower95CI,01/01/2016_upper95CI,01/04/2016_DASR,01/04/2016_lower95CI,01/04/2016_upper95CI,01/07/2016_DASR,01/07/2016_lower95CI,01/07/2016_upper95CI,01/10/2016_DASR,01/10/2016_lower95CI,01/10/2016_upper95CI
Ward,Beeston and Holbeck ward,0,0,0,0,0,0,0,0,0,0,0,0,6332.1686,5956.3968,6724.9893,6529.0816,6149.7683,6925.2289,6663.7868,6281.0445,7063.3022,6698.3696,6314.4246,7099.09,6703.043,6319.0174,7103.8118,6773.7803,6388.8046,7175.3926,6870.4323,6483.1285,7274.3214,6938.6689,6551.0503,7342.7383,6990.2622,6601.9571,7394.9419,7071.4455,6681.0549,7478.1818,7096.1106,6705.4251,7503.0839,7076.1641,6697.8285,7469.7805,7183.3687,6795.8911,7586.6887,7237.873,6848.4395,7643.1696
Ward,Bramley and Stanningley ward,0,0,0,0,0,0,0,0,0,0,0,0,5765.0953,5419.6451,6126.5079,5907.918,5557.6965,6274.1326,5990.743,5638.4074,6359.0349,6094.4444,5739.2527,6465.5834,6155.4055,5800.26,6526.3403,6267.0755,5909.2223,6640.6652,6290.7456,5932.6536,6664.544,6365.4038,6005.2695,6741.2263,6542.1638,6178.2422,6921.663,6577.8206,6212.2408,6959.0298,6635.6129,6268.6336,7018.186,6600.655,6233.1705,6983.8439,6655.869,6287.9476,7039.3927,6572.2438,6208.9115,6951.0024
Ward,Burmantofts and Richmond Hill ward,0,0,0,0,0,0,0,0,0,0,0,0,6547.1592,6164.004,6947.3264,6638.6663,6254.1327,7040.0805,6721.0532,6326.7852,7132.8421,6681.1337,6296.4984,7082.4749,6556.3351,6134.6888,6998.4987,6816.1812,6429.7168,7219.1342,6760.7855,6374.5432,7163.5949,6905.8612,6514.3715,7313.9661,7007.97,6613.8765,7418.6294,7183.478,6784.712,7598.7407,7198.6886,6800.3594,7613.4336,7133.9103,6736.9608,7547.2876,7151.8346,6755.5862,7564.3574,7202.639,6806.7505,7614.6775
Ward,Calverley and Farsley ward,0,0,0,0,0,0,0,0,0,0,0,0,4767.1387,4465.6534,5083.5001,4903.4712,4599.2863,5222.3571,4953.6888,4648.9018,5273.0844,5074.0123,4765.5593,5397.0636,5108.2287,4799.1643,5431.8621,5187.1582,4876.5414,5512.2457,5277.3153,4964.4493,5604.6037,5319.1974,5006.1796,5646.5361,5405.259,5089.6783,5735.1577,5127.2519,4784.5211,5487.8725,5448.7142,5133.9458,5777.6149,5479.5815,5163.8843,5809.4145,5489.7902,5175.4769,5818.0898,5454.9363,5142.481,5781.3076
Ward,Chapel Allerton ward,0,0,0,0,0,0,0,0,0,0,0,0,7690.5082,7258.3708,8140.8035,7872.5618,7442.1888,8320.5376,7882.4726,7464.6076,8316.9379,8190.5271,7767.6049,8629.8103,8289.1466,7864.5887,8729.9926,8449.6206,8023.8379,8891.4698,8533.4796,8106.7531,8976.1659,8667.1362,8236.2839,9114.0073,8597.7586,8168.732,9042.7859,8623.9505,8193.8945,9070.0056,8724.9399,8293.4611,9172.3376,8676.9615,8247.6874,9122.0829,8804.0336,8371.7756,9252.1283,8795.4973,8365.3452,9241.3381
Ward,City and Hunslet ward,0,0,0,0,0,0,0,0,0,0,0,0,7262.0536,6793.7663,7752.1147,7506.0949,7030.6085,8003.2042,7632.7539,7157.0024,8129.6942,7796.2336,7314.547,8299.1946,7845.7523,7365.3085,8347.2147,7981.9556,7496.5078,8488.4791,8102.0114,7613.0393,8612.009,8163.4113,7674.5797,8673.0819,8106.7876,7623.4553,8610.6661,8225.5495,7736.8639,8734.8018,8254.2985,7764.9207,8764.1667,8276.5559,7784.1111,8789.6601,8310.3471,7827.8132,8812.5804,8314.8502,7833.5749,8815.5997
Ward,Cross Gates and Whinmoor ward,0,0,0,0,0,0,0,0,0,0,0,0,5471.5714,5172.5604,5783.2932,5590.1211,5288.3283,5904.5799,5617.5596,5315.2795,5932.4863,5648.8421,5346.4022,5963.8713,5684.593,5381.5898,6000.1602,5839.9303,5533.737,6158.6099,5837.6186,5531.4097,6156.3191,5911.8394,5603.6872,6232.4743,5968.7204,5659.7286,6290.1423,6020.9397,5711.1492,6343.1118,6053.737,5743.6126,6376.1991,5939.0128,5631.5375,6258.8527,5944.9257,5636.3409,6265.9605,6020.8366,5711.9226,6342.0664
Ward,Farnley and Wortley ward,0,0,0,0,0,0,0,0,0,0,0,0,5016.9939,4718.6861,5329.0595,5255.8687,4951.4695,5573.9224,5377.2327,5069.5221,5698.5756,5512.4657,5200.9531,5837.6006,5589.3689,5276.1944,5916.1226,5801.3593,5482.1038,6134.2027,5856.6892,5535.4544,6191.5465,5971.4266,5647.4403,6308.9889,6114.1282,5787.4082,6454.3179,6094.5355,5768.9495,6433.5394,6162.2864,5835.4986,6502.4402,6202.2764,5874.9048,6542.9731,6216.2506,5888.9632,6556.8252,6227.3076,5900.7867,6567.031
Ward,Garforth and Swillington ward,0,0,0,0,0,0,0,0,0,0,0,0,5002.9946,4712.9573,5306.0774,5082.2831,4791.3265,5386.1581,5074.072,4784.2937,5376.6825,5169.3326,4877.1879,5474.2691,5156.4516,4865.9313,5459.6545,5200.3943,4909.5141,5503.8817,5265.0259,4972.619,5570.0113,5296.2335,4978.2476,5629.0262,5278.4744,4985.8079,5583.7046,5338.7848,5044.7074,5645.3937,5334.1456,5040.8015,5639.9647,5377.5584,5082.8737,5684.7246,5394.0881,5101.7136,5698.7188,5448.314,5155.2366,5753.5815
Ward,Gipton and Harehills ward,0,0,0,0,0,0,0,0,0,0,0,0,9849.0414,9369.4077,10345.7208,10066.5919,9580.5228,10569.7519,10213.5227,9724.2058,10719.8518,10297.335,9806.3361,10805.3125,11058.3612,10491.5594,11646.2624,10454.6224,9962.5097,10963.4971,10651.5439,10153.6315,11166.2501,10645.5522,10147.3866,11160.473,10708.8395,10211.2537,11223.0347,10742.6305,10243.9811,11257.8956,10820.8723,10319.3618,11339.0068,10857.9171,10353.9705,11378.5561,10942.7358,10436.7246,11465.3607,10979.266,10474.5761,11500.4384
Ward,Guiseley and Rawdon ward,0,0,0,0,0,0,0,0,0,0,0,0,4368.5389,4091.5922,4659.1881,4546.6143,4266.7995,4839.8476,4606.7818,4325.5358,4901.3987,4662.4521,4380.1616,4958.0627,4707.3508,4424.5989,5003.3396,4738.6658,4454.9627,5035.605,4727.4398,4445.4155,5022.5901,4734.8573,4453.5827,5029.1663,4725.7138,4444.8718,5019.5763,4766.1635,4484.0069,5061.3454,4805.9529,4523.046,5101.8396,4844.0357,4560.2312,5140.8004,4852.1707,4571.4967,5145.492,4858.9013,4579.1211,5151.2373
Ward,Harewood ward,0,0,0,0,0,0,0,0,0,0,0,0,3270.6486,3033.8373,3520.8323,3379.3863,3139.9959,3631.9891,3398.2174,3159.0473,3650.508,3457.6823,3216.7666,3711.6834,3463.4853,3222.6714,3717.3364,3453.1179,3213.3844,3705.8047,3468.2565,3228.3277,3721.1156,3472.4022,3228.8346,3729.2604,3497.6648,3256.4174,3751.8552,3529.7934,3287.4001,3785.125,3499.1286,3258.4931,3752.6249,3518.6636,3277.3468,3772.8367,3504.6826,3265.0794,3757.0107,3497.8817,3260.092,3748.2214
Ward,Headingley ward,0,0,0,0,0,0,0,0,0,0,0,0,5968.6759,5296.1646,6697.4312,6027.715,5361.7481,6747.9812,6246.2649,5566.5547,6980.145,6348.1941,5661.3731,7089.3739,6413.8655,5731.8191,7149.0182,6546.1245,5858.217,7286.1554,6605.4545,5915.6279,7346.9655,6560.0112,5871.4191,7300.1316,6469.2529,5781.9567,7209.5026,6504.0518,5811.5274,7249.6562,6535.2066,5840.2912,7283.1121,6506.6509,5814.8104,7251.1796,6504.5666,5818.0719,7243.4763,6442.9142,5757.2152,7180.9675
Ward,Horsforth ward,0,0,0,0,0,0,0,0,0,0,0,0,3657.4857,3405.4647,3923.1329,3781.7617,3525.2714,4051.8823,3796.6795,3539.5749,4067.4128,3870.4771,3610.5969,4144.0224,3835.0246,3576.0975,4107.6514,3901.6449,3640.731,4176.2195,3947.6488,3685.701,4223.2119,4094.4873,3828.7394,4373.7347,4113.2737,3846.6551,4393.4127,4163.1381,3895.3577,4444.3825,4207.1448,3937.4464,4490.3503,4225.085,3955.4609,4508.1451,4232.0767,3962.9764,4514.5352,4228.8841,3960.9183,4510.1081
Ward,Hyde Park and Woodhouse ward,0,0,0,0,0,0,0,0,0,0,0,0,7282.5606,6686.8374,7912.7901,7642.984,7033.3258,8286.732,7790.6653,7170.0359,8445.4558,7833.8377,7209.9183,8492.0532,7969.8208,7338.0966,8636.4347,7968.5955,7342.3627,8629.0906,8021.6914,7389.6744,8688.2872,7921.8227,7291.0448,8587.2039,7872.0128,7246.6815,8531.6947,7981.2218,7353.5305,8643.0287,7971.7623,7349.9576,8627.0775,8131.3369,7501.6633,8794.642,8225.5968,7594.3623,8890.355,8179.7548,7552.6956,8839.7659
Ward,Killingbeck and Seacroft ward,0,0,0,0,0,0,0,0,0,0,0,0,6543.3533,6189.6023,6911.8009,6621.3028,6265.8938,6991.3643,6682.7051,6325.7802,7054.2561,6725.9601,6369.4002,7097.0332,6802.0588,6441.3916,7177.4009,6909.7559,6548.7866,7285.1886,7045.4816,6681.3854,7424.0114,7110.2115,6743.9114,7490.9867,7133.8563,6767.1545,7515.0137,7198.1762,6829.4791,7581.3571,7243.1272,6873.9778,7626.6985,7315.7267,6945.2497,7700.5842,7327.7397,6958.4567,7711.2656,7326.3586,6958.9142,7707.9139
Ward,Kippax and Methley ward,0,0,0,0,0,0,0,0,0,0,0,0,5284.6005,4919.9274,5669.0034,5414.5369,5046.0932,5802.6346,5455.1672,5086.4274,5843.4411,5498.2349,5128.9646,5886.9463,5595.2825,5223.7411,5986.1589,5556.3965,5187.493,5944.5094,5560.0841,5191.2102,5948.1543,5558.5982,5185.1925,5951.687,5557.9175,5190.2723,5944.6147,5574.584,5207.2289,5960.9081,5599.9511,5232.1466,5986.6916,5692.1065,5322.0047,6081.074,5715.0351,5345.2977,6103.5329,5757.9278,5388.7793,6145.6266
Ward,Kirkstall ward,0,0,0,0,0,0,0,0,0,0,0,0,5673.996,5287.9645,6080.0924,5827.4814,5439.0974,6235.6059,5833.2545,5443.6553,6242.6788,5862.5976,5471.0078,6274.1368,5907.7345,5514.9076,6320.4933,6039.2823,5642.2617,6456.1978,6054.7145,5656.4329,6472.9654,6221.0821,5817.5933,6644.5235,6303.4704,5898.4788,6728.3056,6373.5565,5966.1565,6800.8015,6323.6377,5919.1488,6747.8507,6304.3765,5899.6993,6728.8713,6380.9477,5969.6344,6812.4577,6387.3286,5977.0999,6817.6146
Ward,Middleton Park ward,0,0,0,0,0,0,0,0,0,0,0,0,6815.7686,6459.0936,7186.6939,6993.4548,6632.048,7369.1134,7079.5154,6717.0901,7456.0951,7127.2495,6763.0718,7505.6113,7212.6066,6846.4117,7592.9775,7312.4395,6945.2168,7693.7273,7384.84,7016.4413,7767.2387,7493.4955,7122.4087,7878.5626,7584.9942,7211.5867,7972.3673,7653.1825,7278.0525,8042.2812,7740.0691,7363.8873,8130.134,7792.7416,7416.1026,8183.1921,7655.3339,7283.5479,8040.7864,7615.2711,7245.7158,7998.4028
Ward,Moortown ward,0,0,0,0,0,0,0,0,0,0,0,0,5871.0543,5541.1179,6215.2607,6139.7745,5804.015,6489.6422,6221.956,5884.6069,6573.3638,6266.7897,5928.3565,6619.2723,6361.4336,6021.049,6715.7982,6460.4979,6118.3514,6816.5554,6517.4908,6173.8328,6875.0544,6559.8311,6214.7453,6918.8344,6508.1414,6164.9694,6865.1993,6567.9278,6224.1209,6925.5403,6579.4492,6235.0949,6937.6361,6550.0123,6200.561,6913.7997,6531.4074,6190.6932,6885.7587,6551.9841,6210.9615,6906.622
Ward,Morley North ward,0,0,0,0,0,0,0,0,0,0,0,0,5028.0314,4734.7472,5334.6221,5054.4304,4760.8259,5361.307,5099.2298,4805.1962,5406.4528,5161.0179,4865.5542,5469.6408,5163.2749,4868.2746,5471.3905,5208.8826,4912.5148,5518.3744,5198.0809,4902.4432,5506.8102,5234.5255,4938.583,5543.4933,5350.3147,5051.2038,5662.4334,5405.6784,5104.8935,5719.4725,5462.6986,5160.6435,5777.7365,5495.5118,5194.0684,5809.8059,5521.241,5218.2107,5837.1896,5507.4116,5205.6872,5821.9829
Ward,Morley South ward,0,0,0,0,0,0,0,0,0,0,0,0,5383.4973,5052.2236,5730.5843,5438.3101,5107.7495,5784.4685,5516.5997,5184.5936,5864.1106,5578.0012,5244.855,5926.5781,5539.0696,5208.0438,5885.4426,5598.4062,5266.7077,5945.3518,5624.7429,5292.45,5972.2671,5617.8508,5286.4277,5964.4369,5598.1625,5268.1513,5943.258,5621.7688,5291.3191,5967.2807,5638.5505,5307.4318,5984.7408,5664.5506,5334.0485,6010.0065,5652.4108,5323.6395,5996.0236,5635.9275,5308.5176,5978.1041
Ward,Otley and Yeadon ward,0,0,0,0,0,0,0,0,0,0,0,0,4707.5807,4437.395,4989.8481,4975.2246,4698.9821,5263.3998,5048.5725,4771.0093,5338.0022,5125.1164,4845.6522,5416.427,5127.2676,4847.8115,5418.5649,5130.2146,4851.8918,5420.2788,5197.4736,4917.2422,5489.4522,5227.0395,4946.422,5519.3697,5258.5022,4977.4736,5551.2016,5266.293,4985.4866,5558.7341,5335.996,5053.6053,5629.998,5413.039,5128.3468,5709.3581,5358.7419,5077.8108,5651.1121,5376.036,5095.447,5667.9996
Ward,Pudsey ward,0,0,0,0,0,0,0,0,0,0,0,0,5187.814,4879.2445,5510.7034,5339.4376,5027.7178,5665.3526,5340.1286,5029.0921,5665.2965,5425.4319,5111.9389,5753.051,5422.2654,5109.3325,5749.28,5497.4091,5183.4527,5825.336,5509.121,5195.1658,5837.0219,5594.9398,5279.1284,5924.645,5563.4863,5249.185,5891.627,5651.4541,5322.0303,5995.8724,5588.3154,5274.7692,5915.5729,5625.2328,5310.9833,5953.1601,5615.6443,5302.8314,5942.0265,5613.0712,5300.9704,5938.6819
Ward,Rothwell ward,0,0,0,0,0,0,0,0,0,0,0,0,5182.5023,4871.5075,5508.0633,5352.1644,5036.2116,5682.6612,5439.3017,5121.1718,5771.9525,5459.6361,5141.6759,5792.0356,5464.3408,5146.8011,5796.2676,5430.7412,5115.1336,5760.6549,5473.0848,5156.3469,5804.1015,5504.3624,5187.4789,5835.4668,5459.0696,5144.5356,5787.7318,5487.0744,5172.1846,5816.0576,5540.5137,5223.7629,5871.3655,5586.627,5269.0751,5918.2286,5571.8335,5256.0344,5901.5682,5496.4179,5183.8052,5822.88
Ward,Roundhay ward,0,0,0,0,0,0,0,0,0,0,0,0,5452.2353,5132.7931,5785.9939,5603.484,5280.3596,5940.8425,5665.2334,5341.8126,6002.7671,5728.5358,5403.5446,6067.6305,5812.7226,5484.5693,6155.0628,5912.6054,5585.5641,6253.4931,6002.0416,5672.6253,6345.2942,6051.7136,5720.6223,6396.6568,6089.9563,5759.8365,6433.7645,6158.549,5827.8931,6502.7956,6222.1568,5889.7043,6568.2223,6275.5594,5941.5023,6623.239,6292.353,5958.115,6640.1905,6279.7168,5946.4814,6626.4859
Ward,Temple Newsam ward,0,0,0,0,0,0,0,0,0,0,0,0,4905.2117,4609.3915,5214.9146,4946.9834,4651.5903,5256.1246,4964.4062,4667.9354,5274.6686,5035.6548,4738.0756,5346.9192,4998.5773,4701.4207,5309.4976,5100.8738,4802.8029,5412.5058,5194.4514,4894.232,5508.1804,5258.9551,4956.1264,5575.3556,5273.852,4971.687,5589.4866,5322.7855,5019.479,5639.535,5349.1326,5045.2654,5666.4265,5346.9725,5044.1276,5663.1639,5373.0641,5069.828,5689.6177,5362.6698,5060.6397,5677.9416
Ward,Weetwood ward,0,0,0,0,0,0,0,0,0,0,0,0,4571.1576,4251.9965,4907.4858,4635.0065,4315.2044,4971.8248,4687.874,4366.8981,5025.7902,4689.9768,4370.2875,5026.4761,4700.173,4380.9198,5036.1721,4732.8556,4413.6959,5068.6345,4716.4019,4397.5159,5051.9432,4796.9884,4475.639,5134.9609,4774.455,4455.3987,5109.9961,4775.3734,4456.7842,5110.3939,4786.8697,4466.8436,5123.4307,4865.9221,4542.5598,5205.8639,4881.4103,4559.4677,5219.7353,4908.017,4586.2355,5246.0696
Ward,Wetherby ward,0,0,0,0,0,0,0,0,0,0,0,0,3703.0394,3457.0398,3961.734,3779.6605,3533.1897,4038.6085,3843.7538,3595.4354,4104.5156,3823.8218,3576.7011,4083.3328,3847.3647,3600.0241,4107.024,3848.5519,3601.9473,4107.3979,3859.8306,3613.3956,4118.4585,3883.3329,3636.1945,4142.6459,3961.7793,3712.6893,4222.9836,3997.0284,3746.7285,4259.444,3987.9702,3738.4233,4249.5774,3970.0219,3720.9331,4231.1677,3977.5617,3729.0986,4238.0015,3978.6909,3730.7696,4238.5135
Leeds Registered and Resident,Leeds Registered and Resident,5237.4817,5180.8583,5294.5645,5283.4001,5226.6447,5340.6131,5371.9833,5313.7737,5430.6662,5373.6587,5315.0227,5432.775,5403.9556,5346.4815,5461.8886,5547.3026,5489.343,5605.7168,5614.5856,5556.3937,5673.2303,5681.5114,5623.1037,5740.3699,5699.2337,5640.5128,5758.4091,5792.1466,5733.4492,5851.2907,5837.6573,5778.7828,5896.9778,5904.7791,5845.42,5964.5863,5935.4718,5876.2787,5995.1082,5976.5772,5916.9815,6036.619,6015.4184,5955.9619,6075.3161,6032.0924,5972.3901,6092.2382,6038.7616,5979.4787,6098.4812,6042.919,5983.8137,6102.4582
MSOA Quintile 2015,Deprivation Quintile 1 (Most Deprived),0,0,0,0,0,0,0,0,0,0,0,0,7746.1084,7568.8052,7926.4025,7946.5487,7767.2382,8128.8389,8054.5733,7874.5758,8237.5307,8150.0639,7969.7773,8333.2829,8299.0337,8111.0266,8490.1751,8369.9319,8188.0586,8554.707,8452.6992,8269.9762,8638.3198,8547.2382,8363.4041,8733.9678,8593.0342,8408.9866,8779.9656,8663.901,8478.909,8851.7786,8736.5373,8550.7924,8925.162,8749.8056,8563.8623,8938.6273,8764.7677,8579.1624,8953.2308,8778.4144,8593.3732,8966.2917
MSOA Quintile 2015,Deprivation Quintile 2,0,0,0,0,0,0,0,0,0,0,0,0,5911.1238,5773.6144,6051.033,6091.8463,5952.8763,6233.1932,6177.4609,6037.6452,6319.6479,6231.343,6091.1543,6373.8955,6270.798,6130.2969,6413.6596,6366.9263,6225.8018,6510.3962,6437.4402,6295.483,6581.7432,6516.2215,6373.4868,6661.2977,6552.2819,6409.5839,6697.3074,6608.4805,6465.199,6754.0875,6631.7092,6488.3614,6777.3753,6626.3995,6483.1299,6771.986,6643.5071,6500.4733,6788.8432,6647.1035,6504.3951,6792.1026
MSOA Quintile 2015,Deprivation Quintile 3,0,0,0,0,0,0,0,0,0,0,0,0,5474.6777,5338.1115,5613.8081,5604.6365,5467.1736,5744.6352,5659.9785,5522.1785,5800.3009,5731.2749,5592.798,5872.2679,5762.873,5624.1221,5904.138,5861.6263,5722.2467,6003.498,5881.7779,5742.2813,6023.7611,5945.1785,5804.9253,6087.9182,6011.2452,5870.5924,6154.3742,6074.8488,5932.4291,6219.7783,6087.3893,5946.1784,6231.0625,6108.9649,5967.354,6253.0435,6147.3979,6006.0201,6291.2199,6134.9253,5994.266,6278.0069
MSOA Quintile 2015,Deprivation Quintile 4,0,0,0,0,0,0,0,0,0,0,0,0,4758.905,4647.1329,4872.6784,4877.2724,4764.6627,4991.8633,4931.6617,4818.6912,5046.6039,4989.6191,4876.2555,5104.9453,5003.8853,4890.5462,5119.1806,5055.3206,4941.6752,5170.9128,5082.6931,4968.8334,5198.4968,5122.4441,5007.2454,5239.6173,5165.1936,5050.6278,5281.696,5154.3617,5038.8074,5271.8906,5243.0981,5128.0268,5360.0939,5256.7614,5141.5957,5373.8497,5253.5743,5139.1363,5369.9116,5252.6261,5138.5123,5368.6286
MSOA Quintile 2015,Deprivation Quintile 5 (Least Deprived),0,0,0,0,0,0,0,0,0,0,0,0,4027.4598,3926.9117,4129.923,4147.0859,4045.6212,4250.4441,4186.317,4084.4682,4290.0559,4241.1754,4138.7545,4345.4833,4264.0311,4161.5196,4368.4229,4279.4435,4177.0807,4383.6749,4318.7197,4216.024,4423.2791,4356.8,4253.2758,4462.2014,4356.6128,4253.8302,4461.2455,4388.5153,4285.3634,4493.5166,4407.9181,4304.7015,4512.9781,4405.5886,4301.1686,4511.8961,4431.5443,4328.6095,4536.3019,4436.9843,4334.325,4541.4544
Community Committee,Inner East,0,0,0,0,0,0,0,0,0,0,0,0,7593.0743,7359.6339,7831.8519,7714.7633,7479.7055,7955.1426,7827.3874,7589.4144,8070.7299,7836.3329,7600.3671,8077.5679,7968.055,7714.0923,8228.035,8008.8046,7771.1496,8251.6828,8099.0208,7859.7787,8343.4896,8171.3042,7930.679,8417.1605,8236.7467,7995.5133,8483.1905,8327.36,8084.7499,8575.1783,8369.4134,8126.4217,8617.5961,8384.3574,8141.0266,8632.8806,8418.3981,8175.169,8666.7777,8444.2324,8201.7898,8691.7814
Community Committee,Inner North East,0,0,0,0,0,0,0,0,0,0,0,0,6234.1137,6028.9491,6444.3583,6442.0535,6234.9737,6654.1374,6522.7114,6316.5136,6733.8128,6650.5024,6442.8302,6863.0514,6744.4208,6535.3708,6958.3423,6859.8532,6650.4767,7074.0333,6936.7298,6726.4246,7151.8252,7006.5134,6794.9076,7222.9176,6981.0847,6770.4557,7196.4877,7032.679,6821.7534,7248.3567,7088.3747,6876.6919,7304.8071,7094.3025,6881.3569,7312.0523,7121.028,6909.5467,7337.2275,7122.7291,6911.7495,7338.4015
Community Committee,Inner North West,0,0,0,0,0,0,0,0,0,0,0,0,5509.1848,5245.1129,5782.5445,5661.6863,5395.8442,5936.6697,5751.0601,5483.4878,6027.7085,5775.4135,5507.9288,6051.941,5816.2898,5548.7224,6092.8818,5876.9841,5609.0798,6153.8176,5880.0314,5611.8786,6157.1127,5900.5716,5631.7767,6178.2875,5867.3315,5600.1249,6143.4575,5902.4906,5634.5306,6179.3439,5920.2698,5651.5586,6197.8685,6006.3441,5735.2842,6286.308,6034.658,5764.6086,6313.5354,6035.704,5766.086,6314.0771
Community Committee,Inner South,0,0,0,0,0,0,0,0,0,0,0,0,6741.2413,6514.496,6973.6435,6945.9444,6716.2188,7181.2968,7063.8902,6833.1038,7300.2521,7133.9533,6901.7389,7371.7526,7183.8017,6951.2866,7421.8763,7275.357,7041.8282,7514.419,7364.5952,7130.0201,7604.6801,7452.308,7216.8022,7693.2978,7499.4888,7263.7586,7740.6775,7582.3766,7345.2916,7824.9139,7630.781,7393.3329,7873.6554,7637.0453,7401.9219,7877.4795,7644.352,7409.6412,7884.346,7651.2391,7416.8753,7890.8566
Community Committee,Inner West,0,0,0,0,0,0,0,0,0,0,0,0,5926.6476,5714.8099,6144.1837,6107.7556,5893.7755,6327.3715,6160.6152,5945.9183,6380.9342,6225.5339,6009.8217,6446.8652,6299.4367,6082.8833,6521.5859,6419.139,6200.8241,6643.0323,6459.999,6240.7568,6684.8302,6576.2598,6355.0804,6803.0253,6655.5639,6433.9808,6882.6868,6693.3846,6470.9301,6921.3843,6729.6889,6506.8836,6958.0249,6684.1035,6461.7258,6912.0253,6711.2442,6488.5248,6939.4983,6687.9778,6466.4975,6914.9521
Community Committee,Outer East,0,0,0,0,0,0,0,0,0,0,0,0,5159.6939,5004.7219,5318.2302,5250.2364,5094.4313,5409.5828,5269.8154,5113.8866,5429.2776,5331.7166,5175.2566,5491.6924,5347.3758,5190.8841,5507.3755,5422.2066,5265.2815,5582.6109,5465.9162,5308.4487,5626.8587,5516.6603,5354.6508,5682.314,5526.7547,5368.7069,5688.2633,5569.9628,5411.5988,5731.774,5591.9201,5433.4426,5753.8362,5583.083,5424.8966,5744.7005,5597.1015,5439.1121,5758.5058,5643.0607,5484.9671,5804.545
Community Committee,Outer North East,0,0,0,0,0,0,0,0,0,0,0,0,4078.1016,3927.1618,4233.3252,4176.1579,4024.282,4332.2664,4209.8157,4057.5701,4366.2813,4252.4348,4099.7911,4409.2783,4271.0686,4118.3911,4427.9276,4282.2236,4129.7944,4438.8099,4298.7093,4146.28,4455.2805,4368.9673,4214.6584,4527.4517,4398.7684,4244.7946,4556.8699,4440.7191,4286.0323,4599.5314,4440.5541,4286.0937,4599.1267,4334.1764,4176.2807,4496.4732,4416.4052,4263.1732,4573.7043,4406.2268,4253.6146,4562.8787
Community Committee,Outer North West,0,0,0,0,0,0,0,0,0,0,0,0,4149.1006,4016.9226,4284.5052,4305.5014,4171.4877,4442.7091,4357.0075,4222.3595,4494.8402,4414.8307,4279.358,4553.4858,4431.5764,4295.9795,4570.35,4471.5714,4335.566,4610.7439,4503.1171,4366.7564,4642.6403,4564.1869,4427.2197,4704.3017,4585.7278,4448.6076,4725.9875,4625.7999,4488.1666,4766.5685,4667.7226,4529.4981,4809.0808,4699.2249,4560.4032,4841.185,4692.8119,4555.1329,4833.5825,4689.3099,4552.1181,4829.5747
Community Committee,Outer South,0,0,0,0,0,0,0,0,0,0,0,0,5244.0726,5083.5852,5408.3017,5339.6135,5178.6029,5504.3233,5408.1676,5246.5121,5573.5047,5461.6451,5299.5366,5627.4194,5453.946,5292.5042,5619.0305,5473.0801,5311.7307,5638.0568,5493.5399,5332.1252,5658.5709,5507.8296,5346.5883,5672.6703,5545.5805,5384.1904,5710.5519,5578.684,5416.8716,5744.0736,5635.482,5472.9596,5801.5759,5665.9272,5503.5877,5831.8119,5691.8406,5529.6258,5857.5781,5664.8977,5503.6176,5829.6776
Community Committee,Outer West,0,0,0,0,0,0,0,0,0,0,0,0,5001.7473,4825.6957,5182.5471,5179.5278,5001.1558,5362.6043,5237.276,5058.2963,5420.9403,5349.2424,5168.3835,5534.7825,5384.9091,5203.7232,5570.7628,5506.0321,5323.2457,5693.4624,5558.0996,5374.508,5746.3319,5637.1821,5452.705,5826.2772,5705.8266,5520.5593,5895.694,5671.3978,5478.0799,5869.76,5745.9174,5560.8749,5935.5165,5784.7002,5599.1546,5974.7961,5787.8148,5602.8418,5977.3062,5782.8866,5598.4412,5971.8291
