AreaType,AreaCodeName,01/07/2012_DASR,01/07/2012_lower95CI,01/07/2012_upper95CI,01/10/2012_DASR,01/10/2012_lower95CI,01/10/2012_upper95CI,01/01/2013_DASR,01/01/2013_lower95CI,01/01/2013_upper95CI,01/04/2013_DASR,01/04/2013_lower95CI,01/04/2013_upper95CI,01/07/2013_DASR,01/07/2013_lower95CI,01/07/2013_upper95CI,01/10/2013_DASR,01/10/2013_lower95CI,01/10/2013_upper95CI,01/01/2014_DASR,01/01/2014_lower95CI,01/01/2014_upper95CI,01/04/2014_DASR,01/04/2014_lower95CI,01/04/2014_upper95CI,01/07/2014_DASR,01/07/2014_lower95CI,01/07/2014_upper95CI,01/10/2014_DASR,01/10/2014_lower95CI,01/10/2014_upper95CI,01/01/2015_DASR,01/01/2015_lower95CI,01/01/2015_upper95CI,01/04/2015_DASR,01/04/2015_lower95CI,01/04/2015_upper95CI,01/07/2015_DASR,01/07/2015_lower95CI,01/07/2015_upper95CI,01/07/2015_DASR,01/07/2015_lower95CI,01/07/2015_upper95CI,01/01/2016_DASR,01/01/2016_lower95CI,01/01/2016_upper95CI,01/04/2016_DASR,01/04/2016_lower95CI,01/04/2016_upper95CI,01/07/2016_DASR,01/07/2016_lower95CI,01/07/2016_upper95CI,01/10/2016_DASR,01/10/2016_lower95CI,01/10/2016_upper95CI
Ward,Farnley and Wortley ward,0,0,0,0,0,0,0,0,0,0,0,0,26901.5162,26198.9849,27617.9025,26669.6415,25973.3493,27379.6596,26299.4607,25608.1618,27004.4828,26020.7907,25333.2066,26722.0982,25657.8457,24975.8024,26353.5949,25190.9653,24515.2829,25880.3506,25039.4294,24365.4198,25727.1605,24968.3175,24296.1596,25654.158,24798.1347,24128.1177,25481.8512,24700.5138,24032.3156,25382.3952,24575.4472,23909.0084,25255.5657,24438.0831,23773.2419,25116.6184,24128.9591,23470.0197,24801.5222,24157.5286,23500.0756,24828.5274
Ward,Garforth and Swillington ward,0,0,0,0,0,0,0,0,0,0,0,0,17280.6264,16648.2278,17930.6739,17259.358,16628.1995,17908.1184,16944.0496,16318.689,17587.0213,16445.6367,15830.1838,17078.6786,16309.2889,15697.1412,16938.9959,16073.779,15466.382,16698.7233,15908.7861,15304.6334,16530.4819,15609.2962,15010.8578,16225.276,15366.0202,14771.147,15978.4983,15244.3333,14654.0859,15852.0556,15011.7485,14425.6189,15615.3735,14793.6045,14211.5937,15393.1183,14374.5037,13813.4736,14952.3172,14529.9602,13967.0361,15109.6033
Ward,Gipton and Harehills ward,0,0,0,0,0,0,0,0,0,0,0,0,29754.9248,28989.9927,30533.2306,29648.2463,28898.9317,30410.4047,29651.1287,28904.5149,30410.4722,29446.3801,28704.0732,30201.3491,29264.8392,28527.2906,30014.9762,29155.4083,28422.7231,29900.5644,28701.0901,27975.6686,29438.9046,28271.189,27553.6822,29000.9911,28415.9716,27696.2146,29148.0248,28177.7848,27463.1697,28904.613,28125.2046,27409.8696,28852.7425,27892.2563,27180.1948,28616.5141,27547.9443,26843.0184,28264.9306,27314.7367,26616.2598,28025.1645
Ward,Guiseley and Rawdon ward,0,0,0,0,0,0,0,0,0,0,0,0,14958.0445,14404.8601,15526.9316,14811.3457,14265.948,15372.1523,14753.1305,14208.598,15313.0809,14669.5984,14125.9614,15228.6952,14558.8605,14016.546,15116.6766,14453.9919,13915.0022,15008.4138,14188.7854,13654.8899,14738.1165,13968.3655,13438.5509,14513.6146,13929.3958,13399.7821,14474.4707,13974.0789,13442.9733,14520.6863,13781.7131,13253.6881,14325.2729,13488.5441,12966.449,14026.161,13173.0483,12669.2291,13691.6613,13083.1561,12582.4179,13598.6206
Ward,Harewood ward,0,0,0,0,0,0,0,0,0,0,0,0,11444.9742,10888.6276,12021.673,11515.3186,10960.8709,12089.8805,11341.7246,10792.0596,11911.4673,11249.8865,10701.703,11818.2086,11041.3883,10499.7135,11603.0905,11152.6746,10607.8607,11717.5337,11008.6497,10469.9389,11567.254,10870.3026,10335.6369,11424.816,10658.4538,10129.8109,11206.8931,10701.1013,10171.989,11249.9778,10556.4956,10031.3501,11101.3626,10413.228,9892.4394,10953.7058,10256.9273,9744.9281,10788.2834,10265.9029,9752.9794,10798.2307
Ward,Headingley ward,0,0,0,0,0,0,0,0,0,0,0,0,19511.0982,18455.2021,20591.3031,19260.6382,18225.8006,20319.1021,19785.3712,18738.7847,20855.4295,19657.4671,18615.9725,20722.3219,20138.6691,19082.077,21219.3275,20195.1763,19148.7441,21265.0688,20472.367,19418.6771,21549.3869,20308.7274,19261.6583,21378.9082,20591.6172,19532.9778,21674.1186,20712.3287,19653.6924,21794.2066,20944.9174,19884.3706,22028.4707,20976.4828,19916.3823,22059.502,20639.1596,19596.6716,21704.5198,20599.7223,19564.3036,21657.3667
Ward,Horsforth ward,0,0,0,0,0,0,0,0,0,0,0,0,14636.9395,14098.1999,15190.8781,14476.1435,13942.2314,15025.1265,14443.2193,13909.6929,14991.8329,14214.3232,13684.7016,14759.0613,13919.4591,13394.2517,14459.8681,13747.7681,13227.9291,14282.659,13635.2097,13116.9326,14168.591,13478.669,12962.7361,14009.7661,13329.4293,12815.2637,13858.8355,13211.2517,12700.1961,13737.4827,13057.6399,12550.4508,13579.9529,12797.3795,12295.7588,13314.1042,12735.9617,12234.5652,13252.5332,12587.3892,12089.4189,13100.5092
Ward,Hyde Park and Woodhouse ward,0,0,0,0,0,0,0,0,0,0,0,0,26131.5176,25173.5101,27106.3848,25590.2029,24647.0251,26549.8422,25437.1696,24507.1817,26383.2132,25187.0911,24266.0777,26124.103,25119.3835,24199.1952,26055.8105,24743.4486,23836.1025,25666.5894,25110.8515,24192.4875,26045.0921,24850.8465,23928.41,25789.315,24710.6642,23792.714,25644.8446,24654.5173,23739.7192,25585.2354,24587.7353,23681.6302,25509.4943,24507.5129,23602.0762,25428.6582,24369.8026,23468.9202,25286.5461,24502.9147,23601.1028,25420.2382
Ward,Killingbeck and Seacroft ward,0,0,0,0,0,0,0,0,0,0,0,0,32964.0969,32173.3413,33769.0699,32864.6898,32076.007,33667.559,32544.5261,31760.3832,33342.8331,32434.3476,31652.6644,33230.1673,32042.0643,31265.2585,32833.0036,31765.8766,30992.867,32553.0102,31511.6467,30741.2508,32296.1952,31114.9807,30348.7354,31895.4159,30825.2138,30063.4365,31601.149,30623.4749,29863.7824,31397.3522,30327.3719,29572.2562,31096.6465,30120.7738,29367.8561,30887.8636,29558.0426,28818.2398,30311.7728,29562.0123,28823.4874,30314.4216
Ward,Kippax and Methley ward,0,0,0,0,0,0,0,0,0,0,0,0,19212.9221,18455.0602,19993.8355,19252.4916,18493.6697,20034.3846,19150.8279,18394.7902,19929.8905,18673.6359,17926.4634,19443.8741,18441.9407,17700.4689,19206.4212,18305.6794,17568.0362,19066.2823,18259.9566,17522.516,19020.4009,17796.6915,17067.5529,18548.9113,17836.364,17107.0997,18588.6616,17650.5201,16926.1426,18397.8696,17579.063,16855.6291,18325.5069,17466.3921,16746.4554,18209.2694,17347.4081,16637.42,18079.8661,17060.1971,16355.8745,17787.0039
Ward,Kirkstall ward,0,0,0,0,0,0,0,0,0,0,0,0,25528.6909,24749.9459,26323.318,25065.4888,24300.1251,25846.4134,25180.8386,24415.6964,25961.5037,24800.0135,24042.2861,25573.2353,24816.7171,24059.4075,25589.5243,24525.2017,23773.3682,25292.4544,24487.8886,23735.101,25256.1327,24299.9842,23551.3858,25064.0167,24443.3909,23693.0614,25209.1678,24129.0563,23385.9228,24887.5156,24058.1026,23318.2189,24813.2143,24070.9112,23330.5845,24826.4809,23843.2036,23103.4655,24598.2896,23896.6851,23156.3019,24652.367
Ward,Middleton Park ward,0,0,0,0,0,0,0,0,0,0,0,0,32860.3825,32095.4749,33638.5002,32726.3958,31964.2924,33501.6645,32298.2796,31543.0318,33066.6366,32133.0931,31381.6861,32897.548,31757.4652,31010.8166,32517.1552,31686.3923,30941.5583,32444.2333,31536.2115,30794.647,32290.7313,31260.2998,30523.6543,32009.8343,31082.8361,30348.9218,31829.614,30811.2296,30080.2981,31555.0318,30675.3962,29946.889,31416.7459,30359.2284,29636.3427,31094.8945,29527.191,28821.2371,30245.634,29504.5917,28799.4591,30222.1944
Ward,Moortown ward,0,0,0,0,0,0,0,0,0,0,0,0,13980.0486,13456.1745,14518.8042,13778.766,13265.1605,14306.8718,13701.8047,13190.0175,14228.0774,13305.6118,12801.0241,13824.706,13268.5699,12764.9132,13786.7333,13237.4355,12734.8679,13754.4893,13193.2599,12690.5984,13710.4513,12991.281,12492.6019,13504.4737,13011.4386,12513.4882,13523.8455,12787.3192,12295.1118,13293.9013,12614.7004,12126.5328,13117.205,12501.9273,12007.0998,13011.6269,12499.6934,12014.4434,12999.2646,12471.8439,11987.5113,12970.4678
Ward,Morley North ward,0,0,0,0,0,0,0,0,0,0,0,0,18596.3947,17995.4874,19212.1685,18505.727,17906.8873,19119.4129,18414.4014,17816.3877,19027.2948,18069.6973,17475.7595,18678.586,17743.8398,17155.5265,18347.0936,17630.9096,17045.1844,18231.5509,17463.5928,16881.3793,18060.6964,17268.9067,16689.2033,17863.5402,17116.9439,16540.1785,17708.6197,16950.6064,16375.9085,17540.2564,16813.0395,16240.3998,17400.6466,16413.2559,15848.2089,16993.2341,16271.404,15713.3056,16844.1898,16169.4587,15613.9529,16739.6089
Ward,Morley South ward,0,0,0,0,0,0,0,0,0,0,0,0,21113.177,20453.5192,21788.4606,21005.2721,20350.8512,21675.1594,20825.4664,20174.7773,21491.5767,20461.6219,19817.23,21121.4234,20375.0352,19732.7935,21032.663,20166.8121,19528.1357,20820.8693,19868.9951,19234.8185,20518.5699,19685.959,19055.0186,20332.2849,19606.1665,18977.62,20250.0524,19528.4219,18901.8772,20170.2757,19376.4207,18752.5074,20015.6389,18928.47,18311.7704,19560.4906,18812.8067,18198.5769,19442.3368,18921.3576,18305.6346,19552.3624
Ward,Otley and Yeadon ward,0,0,0,0,0,0,0,0,0,0,0,0,19349.2308,18721.0402,19993.0323,19600.3542,18970.261,20245.9419,19385.7306,18758.4957,20028.4856,18968.4986,18348.5737,19603.9223,18919.488,18300.2381,19554.2484,18587.9632,17974.0432,19217.3995,18419.8981,17808.9328,19046.3746,18209.5,17600.1516,18834.4486,18073.9474,17466.3046,18697.2141,18013.0197,17405.7534,18635.9447,17792.3331,17189.1414,18411.1633,17398.0917,16800.9825,18010.8685,16971.5853,16385.3026,17573.353,17040.3044,16453.1385,17642.9469
Ward,Pudsey ward,0,0,0,0,0,0,0,0,0,0,0,0,21186.3287,20517.3373,21871.4927,21316.1506,20647.058,22001.327,21136.8982,20471.5079,21818.3252,20783.8004,20124.6183,21458.9814,20659.2695,20003.1516,21331.3353,20165.9437,19519.2811,20828.478,19507.1805,18872.4522,20157.7241,19037.3378,18412.2075,19678.1997,18963.4849,18340.1009,19602.5768,19323.8505,18667.2621,19997.553,18642.8378,18027.433,19273.828,18466.4819,17855.2226,19093.2666,18262.5866,17661.5279,18878.8124,18101.6775,17503.5794,18714.9336
Ward,Rothwell ward,0,0,0,0,0,0,0,0,0,0,0,0,18607.0971,17958.9025,19272.6432,18419.1398,17774.7246,19080.8925,18284.3663,17641.9515,18944.1445,18113.9133,17474.1676,18771.0423,17987.1396,17349.6939,18641.9613,18046.3603,17407.3752,18702.7458,17850.7654,17216.1794,18502.7019,17576.9372,16947.1467,18224.0854,17453.4965,16826.5241,18097.7935,17256.7213,16634.3967,17896.3137,17292.3931,16669.2366,17932.8224,17204.0698,16581.8433,17843.6066,17025.7099,16409.496,17659.0788,16909.1555,16294.8081,17540.6691
Ward,Roundhay ward,0,0,0,0,0,0,0,0,0,0,0,0,15252.8629,14713.9178,15806.2256,14847.4351,14320.9739,15388.035,14748.1393,14225.1289,15285.2095,14768.9305,14246.8131,15305.0335,14602.4812,14083.9323,15134.9859,14494.8667,13979.1673,15024.4748,14365.2041,13850.8849,14893.4822,14205.3031,13693.6283,14730.9467,14226.5,13716.1183,14750.7685,14101.8258,13594.4679,14623.0369,14025.1254,13518.4019,14545.7528,13806.7776,13303.4784,14324.0105,13547.4584,13050.2537,14058.5243,13326.4737,12834.0634,13832.7164
Ward,Temple Newsam ward,0,0,0,0,0,0,0,0,0,0,0,0,22276.0551,21604.7881,22962.8002,22189.5856,21520.6005,22874.011,22098.2273,21429.8378,22782.092,22061.7846,21395.5796,22743.3917,21847.3795,21185.1983,22524.9238,21680.832,21020.7086,22356.346,21581.1803,20922.8269,22254.917,21155.1708,20502.9097,21822.8453,21172.4188,20519.5014,21840.7612,21059.8182,20409.4427,21725.5821,21125.3815,20473.2092,21792.9807,20952.9914,20303.0259,21618.4022,20836.1093,20187.9005,21499.7652,20780.4853,20132.9054,21443.5251
Ward,Weetwood ward,0,0,0,0,0,0,0,0,0,0,0,0,17797.1098,17180.4056,18429.1867,17663.4648,17049.8774,18292.4911,17616.7339,17004.1064,18244.8809,17388.8855,16781.9037,18011.3202,17137.912,16534.9337,17756.4058,16941.8786,16343.5597,17555.6418,16734.9566,16140.8018,17344.5556,16524.9886,15935.0098,17130.3976,16334.3328,15749.0403,16935.0116,16385.3762,15801.6994,16984.276,16373.1186,15788.7092,16972.7889,16115.8071,15536.1424,16710.7268,15860.7859,15289.1476,16447.5343,15724.8133,15157.7058,16306.8946
Ward,Wetherby ward,0,0,0,0,0,0,0,0,0,0,0,0,14051.684,13448.7031,14674.2542,14114.6205,13514.8344,14733.7229,14005.9102,13408.287,14622.857,13756.5034,13163.7457,14368.6058,13516.9004,12930.0951,14123.0048,13490.8261,12905.2119,14095.6956,13291.3224,12711.683,13890.1282,13151.1862,12573.1285,13748.4815,13102.8904,12525.4072,13699.6209,12948.1858,12375.1375,13540.4299,12818.1051,12245.5034,13410.0446,12652.275,12082.2914,13241.6528,12436.3922,11874.997,13016.9443,12404.9785,11844.077,12985.0252
Leeds Registered and Resident,Leeds Registered and Resident,21894.8154,21780.644,22009.4228,21805.4602,21691.7715,21919.5828,21914.9943,21798.7456,22031.694,22004.7213,21884.3841,22125.5463,21372.4633,21259.1161,21486.2515,21212.3441,21100.3323,21324.7895,21154.9136,21043.2941,21266.965,20929.3777,20818.5806,21040.6051,20793.7576,20683.3345,20904.6115,20638.565,20528.8934,20748.6644,20522.6383,20413.3777,20632.3261,20296.5599,20187.9952,20405.5512,20215.9449,20107.587,20324.7301,20163.6734,20055.2749,20272.5,20021.5298,19914.0944,20129.3889,19876.2109,19768.7548,19984.0939,19541.0346,19435.4683,19647.0201,19494.1093,19389.0163,19599.6184
MSOA Quintile 2015,Deprivation Quintile 1 (Most Deprived),0,0,0,0,0,0,0,0,0,0,0,0,32306.2123,31968.4249,32646.4919,32029.7352,31697.011,32364.8946,31830.5518,31500.2798,32163.238,31540.5591,31213.9187,31869.5827,31427.3957,31101.9697,31755.1966,31242.5257,30918.9438,31568.4694,31015.2901,30693.3465,31339.5889,30712.022,30392.4592,31033.9284,30592.6046,30273.9965,30913.5503,30375.0718,30057.9716,30694.5029,30277.7711,29961.3527,30596.5151,30014.9784,29700.1887,30332.0907,29675.9207,29364.3961,29989.7398,29592.3546,29282.3074,29904.6821
MSOA Quintile 2015,Deprivation Quintile 2,0,0,0,0,0,0,0,0,0,0,0,0,26167.7104,25889.3064,26448.2483,25979.1089,25703.6092,26256.7087,25834.8529,25560.6016,26111.1977,25544.7473,25272.5809,25819.0018,25348.5035,25077.6319,25621.4624,25074.8534,24806.2115,25345.5664,24980.2496,24712.2278,25250.3415,24770.3731,24503.7802,25039.0324,24722.94,24456.6861,24991.2636,24542.3002,24277.2089,24809.4557,24412.267,24148.4314,24678.1589,24161.6407,23898.0826,24427.273,23840.5509,23580.387,24102.7631,23744.3162,23485.5256,24005.1387
MSOA Quintile 2015,Deprivation Quintile 3,0,0,0,0,0,0,0,0,0,0,0,0,19939.7933,19688.9667,20192.8183,19715.6637,19468.455,19965.026,19834.1317,19587.3112,20083.0854,19566.2559,19321.5004,19813.1396,19490.0938,19245.636,19736.6926,19331.0335,19088.6627,19575.52,19225.8401,18984.8043,19468.9792,18951.8807,18712.6858,19193.1771,18861.8618,18623.1992,19102.6389,18866.1694,18626.7572,19107.693,18731.1672,18495.1343,18969.2697,18618.8586,18383.0901,18856.7031,18351.236,18118.2609,18586.2682,18308.1101,18076.6329,18541.6148
MSOA Quintile 2015,Deprivation Quintile 4,0,0,0,0,0,0,0,0,0,0,0,0,17313.3853,17085.5475,17543.4889,17224.4481,16998.3366,17452.8024,17150.3336,16924.7176,17378.1928,16885.9144,16662.2849,17111.7823,16710.6278,16488.0828,16935.4139,16651.4025,16429.4319,16875.6114,16479.5029,16258.8805,16702.3598,16230.6223,16011.6575,16451.8215,16167.9598,15949.3434,16388.8129,16191.051,15969.8477,16414.5409,15975.6254,15758.6755,16194.8044,15746.9022,15531.3344,15964.7027,15495.9022,15284.0905,15709.904,15467.8582,15256.5096,15681.3913
MSOA Quintile 2015,Deprivation Quintile 5 (Least Deprived),0,0,0,0,0,0,0,0,0,0,0,0,12505.9305,12311.6329,12702.5215,12381.6756,12189.1548,12576.4709,12245.5787,12053.8358,12439.6032,12076.5608,11886.015,12269.3917,11901.1383,11711.9452,12092.6178,11788.7259,11600.9467,11978.7793,11699.2349,11511.9504,11888.7992,11501.9221,11316.2224,11689.9016,11376.6716,11191.8732,11563.7525,11336.3414,11151.9893,11522.9731,11241.5962,11058.0958,11427.3743,11150.9412,10965.8749,11338.3432,10916.9937,10737.0446,11099.1981,10857.1157,10677.8884,11038.5929
Community Committee,Inner East,0,0,0,0,0,0,0,0,0,0,0,0,31699.1542,31247.8264,32155.0932,31502.5781,31056.6393,31953.0402,31455.1442,31008.4419,31906.3898,31232.9985,30792.026,31678.4309,31075.4843,30636.3646,31519.0488,30869.6502,30433.3953,31310.3214,30630.0318,30195.6329,31068.8413,30189.2759,29758.842,30624.1028,30094.9647,29665.5064,30528.8075,29916.9423,29489.6011,30348.6499,29769.8691,29344.0582,30200.0316,29528.3281,29104.4251,29956.581,29006.9251,28589.1465,29428.9878,28890.823,28475.3478,29310.5554
Community Committee,Inner North East,0,0,0,0,0,0,0,0,0,0,0,0,17054.1609,16722.612,17390.4662,16857.6119,16535.1358,17184.6345,16758.4563,16439.0565,17082.3495,16501.5342,16185.7617,16821.768,16440.4561,16125.6822,16759.6832,16340.6753,16027.5274,16658.2589,16290.0991,15977.3778,16607.2568,16161.0507,15849.6455,16476.8899,16127.683,15817.0802,16442.7093,15993.6986,15685.1134,16306.6868,15875.7712,15568.3934,16187.5539,15766.1387,15457.6473,16079.0982,15608.1836,15303.7452,15917.0208,15508.6099,15205.873,15815.7276
Community Committee,Inner North West,0,0,0,0,0,0,0,0,0,0,0,0,20851.5447,20394.2993,21314.3392,20549.7409,20099.2011,21005.7261,20655.0491,20206.3401,21109.134,20439,19994.2777,20889.0724,20382.4849,19938.2912,20832.1,20229.1551,19789.3786,20674.2432,20291.3706,19851.8277,20736.1932,20056.3735,19619.7568,20498.2503,19951.334,19516.3427,20391.6484,19958.4532,19524.7893,20397.3334,20007.6782,19574.1069,20446.429,19871.8844,19439.8039,20309.14,19656.964,19229.0584,20090.059,19664.506,19238.5091,20095.5764
Community Committee,Inner South,0,0,0,0,0,0,0,0,0,0,0,0,29563.2389,29123.8309,30007.091,29216.3959,28781.4612,29655.7099,29327.779,28894.9702,29764.9056,29088.3986,28658.5295,29522.566,29026.0475,28596.9717,29459.4257,28834.0697,28407.9628,29264.4311,28783.2377,28358.4431,29212.2765,28526.3409,28104.5686,28952.337,28487.9233,28067.1587,28912.9091,28169.6721,27752.2917,28591.2359,28104.3181,27688.6206,28524.1764,27785.5734,27372.8177,28202.4833,27213.1586,26809.8587,27620.4803,27075.9787,26675.1985,27480.7336
Community Committee,Inner West,0,0,0,0,0,0,0,0,0,0,0,0,27490.6204,27057.8244,27928.2876,27331.2558,26902.9969,27764.3054,27315.791,26888.4771,27747.8805,27005.942,26581.6925,27434.9583,26890.6206,26467.3676,27318.6399,26664.1635,26243.59,27089.4845,26599.1683,26178.9569,27024.1278,26377.9828,25959.5585,26801.1557,26314.7225,25897.3383,26736.8513,26128.4805,25712.6076,26549.0958,26063.7753,25649.2434,26483.0318,25961.1976,25547.6642,26379.4525,25693.9956,25283.0226,26109.6759,25638.4796,25228.7319,26052.9152
Community Committee,Outer East,0,0,0,0,0,0,0,0,0,0,0,0,20929.1761,20584.6893,21277.9703,20843.6191,20500.1027,21191.4374,20656.6425,20314.6803,21002.9064,20319.8055,19980.9533,20662.9521,20141.5167,19804.4366,20482.8847,20003.4504,19667.7773,20343.4057,19892.8029,19557.9996,20231.8902,19539.75,19207.8175,19875.9697,19427.9563,19096.8912,19763.3097,19276.534,18947.1511,19610.1945,19121.0579,18792.8895,19453.5068,18911.9242,18585.3933,19242.7389,18560.3316,18239.2263,18885.6595,18510.8339,18190.4563,18835.4257
Community Committee,Outer North East,0,0,0,0,0,0,0,0,0,0,0,0,13137.3649,12816.8483,13463.806,13141.4963,12822.7716,13466.0788,13059.7941,12741.956,13383.4926,12912.1107,12595.891,13234.1964,12692.3124,12379.1653,13011.3121,12666.915,12354.2536,12985.4237,12533.4549,12222.8288,12849.9147,12394.0015,12084.9988,12708.8407,12246.5139,11939.5466,12559.3095,12260.7941,11953.9656,12573.4412,12141.1231,11835.2551,12452.8268,11937.9621,11621.6948,12260.5669,11761.4253,11462.6161,12065.9866,11716.2656,11417.9493,12020.3342
Community Committee,Outer North West,0,0,0,0,0,0,0,0,0,0,0,0,15540.0485,15256.0453,15828,15522.9906,15240.6543,15809.2327,15437.0737,15155.2157,15722.8456,15227.3211,14947.2088,15511.3528,15086.5457,14807.6059,15369.4094,14903.3004,14626.9919,15183.5077,14726.4935,14451.5696,15005.3241,14531.5574,14258.0654,14808.9671,14387.9707,14115.5798,14664.2863,14340.7814,14068.9862,14616.4973,14194.2025,13923.7453,14468.5816,13906.0426,13637.8384,14178.1826,13619.7098,13356.8179,13886.462,13548.5343,13286.6972,13814.2223
Community Committee,Outer South,0,0,0,0,0,0,0,0,0,0,0,0,18977.3502,18661.937,19296.7278,18869.6114,18556.9549,19186.1867,18723.9192,18412.5288,19039.2279,18422.2994,18113.3,18735.2216,18237.4837,17930.2968,18548.5882,18143.8001,17837.5787,18453.9359,17959.8739,17655.5135,18268.1423,17744.58,17442.0624,18051.0058,17658.3746,17356.8976,17963.753,17525.1161,17224.8768,17829.2546,17383.2952,17084.3228,17686.1657,17083.1486,16786.8497,17383.3444,16907.9433,16615.0666,17204.6653,16855.686,16563.6308,17151.5767
Community Committee,Outer West,0,0,0,0,0,0,0,0,0,0,0,0,21601.212,21220.8863,21986.5986,21554.9442,21176.3461,21938.5681,21271.0093,20895.2415,21651.7958,20982.9325,20609.7976,21361.0832,20765.0441,20394.2326,21140.8641,20410.087,20042.9352,20782.2345,20057.0338,19693.3617,20425.6948,19776.0968,19415.6622,20141.5022,19648.545,19289.4489,20012.6091,20230.5008,19849.19,20617.2517,19429.2867,19073.021,19790.4984,19245.1387,18891.0672,19604.1423,19024.2339,18674.2869,19379.0526,18942.0344,18593.2086,19295.7218
ccg,NHS Leeds North CCG,17603.3554,17403.164,17805.2481,17571.6565,17371.9654,17773.0435,17489.2872,17290.2056,17690.0624,17348.2398,17142.463,17555.8361,17193.923,16993.1211,17396.4799,17131.5108,16934.1241,17330.5979,16985.7306,16789.8536,17183.297,16783.9976,16589.8203,16979.8556,16642.1392,16448.9864,16836.9695,16515.0687,16323.1615,16708.6441,16423.323,16232.1961,16616.114,16284.3591,16094.0505,16476.3321,16160.7101,15971.4749,16351.6038,16078.0702,15889.8017,16267.9883,15960.721,15773.416,16149.6704,15917.0912,15727.0825,16108.7954,15595.4953,15410.7214,15781.9069,15526.0398,15341.9864,15711.7255
ccg,NHS Leeds South and East CCG,26062.0818,25843.9903,26281.5376,25970.3747,25753.0194,26189.0899,25842.3093,25625.6505,26060.3262,25527.842,25312.3561,25744.688,25420.1377,25205.3173,25636.3156,25311.2457,25097.3582,25526.4845,25315.0433,25101.5797,25529.8521,25123.7007,24912.0029,25336.7316,24944.1908,24733.6896,25156.0198,24842.4614,24632.8755,25053.3691,24656.8614,24448.2528,24866.7894,24316.7131,24109.9142,24524.8269,24222.8809,24016.8235,24430.249,24020.6308,23815.6341,24226.9356,23855.6242,23651.591,24060.9622,23603.7272,23400.9323,23807.825,23409.8056,23208.0067,23612.9051,23344.5349,23143.3717,23546.9944
ccg,NHS Leeds West CCG,20967.2727,20797.9893,21137.5307,20851.4857,20683.1086,21020.8307,21187.3304,21009.0021,21366.7209,21270.7292,21084.396,21458.2665,20349.2158,20181.864,20517.5519,20172.6603,20007.422,20338.8645,20103.9893,19939.3546,20269.587,19810.4181,19647.0505,19974.7486,19680.8853,19517.9344,19844.8034,19487.5407,19325.986,19650.053,19365.9767,19205.24,19527.6676,19143.0632,18983.4409,19303.6378,19068.5956,18909.1708,19228.9777,18985.8081,18827.3697,19145.1927,18944.8486,18786.8682,19103.7718,18748.9877,18591.9336,18906.9835,18603.6324,18447.0664,18761.1436,18564.0955,18408.4472,18720.677
