"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"2730",2730,19.7739275878224,47.1357143295676,2,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2731",2731,19.5467001827239,47.2709816165119,3,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2732",2732,19.3183102365243,47.4057974423511,4,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2733",2733,19.0887502114088,47.5401573481095,5,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2734",2734,18.8580125820249,47.674056834144,6,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2735",2735,18.6260898376436,47.80749135998,7,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2736",2736,18.3929744843834,47.940456344155,8,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2737",2737,18.1586590474994,48.0729471640711,9,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2738",2738,17.923136073739,48.2049591558574,10,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2739",2739,17.6863981337637,48.3364876142406,11,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2740",2740,17.4484378246393,48.4675277924274,12,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2741",2741,17.2092477723951,48.5980749019963,13,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2742",2742,16.9688206346528,48.7281241128003,14,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2743",2743,16.7271491033261,48.8576705528811,15,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2744",2744,16.4842259073924,48.9867093083955,16,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2745",2745,16.2400438157365,49.1152354235535,17,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2746",2746,15.9945956400686,49.243243900569,18,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2747",2747,15.7478742379155,49.3707296996239,19,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2748",2748,15.4998725156876,49.4976877388462,20,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2749",2749,15.2505834318218,49.6241128943015,21,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2750",2750,15,49.75,22,1,125,125.1,11,2013,"Hungary","Czech Republic"
"2927",2927,20,47,1,1,134,134.1,28,2013,"Hungary","Russia"
"2928",2928,22.2685287671674,48.5845503644345,2,1,134,134.1,28,2013,"Hungary","Russia"
"2929",2929,24.6816362442842,50.1216870933742,3,1,134,134.1,28,2013,"Hungary","Russia"
"2930",2930,27.2519792649208,51.6055381107604,4,1,134,134.1,28,2013,"Hungary","Russia"
"2931",2931,29.9923602288204,53.0295190642958,5,1,134,134.1,28,2013,"Hungary","Russia"
"2932",2932,32.9152729536137,54.3862894597147,6,1,134,134.1,28,2013,"Hungary","Russia"
"2933",2933,36.0322622034323,55.6677318238269,7,1,134,134.1,28,2013,"Hungary","Russia"
"2934",2934,39.3530666139868,56.8649675428835,8,1,134,134.1,28,2013,"Hungary","Russia"
"2935",2935,42.8845323068467,57.9684261859265,9,1,134,134.1,28,2013,"Hungary","Russia"
"2936",2936,46.6293191619302,58.9679870426521,10,1,134,134.1,28,2013,"Hungary","Russia"
"2937",2937,50.5844770806066,59.853210673035,11,1,134,134.1,28,2013,"Hungary","Russia"
"2938",2938,54.7400434871862,60.6136724826467,12,1,134,134.1,28,2013,"Hungary","Russia"
"2939",2939,59.0778928508139,61.2393979349187,13,1,134,134.1,28,2013,"Hungary","Russia"
"2940",2940,63.571127105346,61.7213796186074,14,1,134,134.1,28,2013,"Hungary","Russia"
"2941",2941,68.18429483372,62.0521324658072,15,1,134,134.1,28,2013,"Hungary","Russia"
"2942",2942,72.8746335732186,62.2262210813443,16,1,134,134.1,28,2013,"Hungary","Russia"
"2943",2943,77.5943385369333,62.2406811525268,17,1,134,134.1,28,2013,"Hungary","Russia"
"2944",2944,82.2936151426734,62.095263151462,18,1,134,134.1,28,2013,"Hungary","Russia"
"2945",2945,86.9240571694411,61.792453300157,19,1,134,134.1,28,2013,"Hungary","Russia"
"2946",2946,91.4417967517978,61.3372678093667,20,1,134,134.1,28,2013,"Hungary","Russia"
"2947",2947,95.8099397669823,60.7368587545506,21,1,134,134.1,28,2013,"Hungary","Russia"
"2948",2948,100,60,22,1,134,134.1,28,2013,"Hungary","Russia"
"3015",3015,-8,53,1,1,138,138.1,200,2013,"Ireland","Italy"
"3016",3016,-6.81035491366978,52.6112011546272,2,1,138,138.1,200,2013,"Ireland","Italy"
"3017",3017,-5.64196105594321,52.210696934001,3,1,138,138.1,200,2013,"Ireland","Italy"
"3018",3018,-4.49473686424034,51.7988629515487,4,1,138,138.1,200,2013,"Ireland","Italy"
"3019",3019,-3.36855273929361,51.3760693208213,5,1,138,138.1,200,2013,"Ireland","Italy"
"3020",3020,-2.26323558287745,50.9426798932422,6,1,138,138.1,200,2013,"Ireland","Italy"
"3021",3021,-1.17857320052404,50.4990516044723,7,1,138,138.1,200,2013,"Ireland","Italy"
"3022",3022,-0.114318535877928,50.0455339229707,8,1,138,138.1,200,2013,"Ireland","Italy"
"3023",3023,0.92980628924877,49.5824683938613,9,1,138,138.1,200,2013,"Ireland","Italy"
"3024",3024,1.95410614833618,49.110188270942,10,1,138,138.1,200,2013,"Ireland","Italy"
"3025",3025,2.95890931035584,48.629018229562,11,1,138,138.1,200,2013,"Ireland","Italy"
"3026",3026,3.94456407468761,48.1392741531229,12,1,138,138.1,200,2013,"Ireland","Italy"
"3027",3027,4.91143564422026,47.6412629860996,13,1,138,138.1,200,2013,"Ireland","Italy"
"3028",3028,5.85990323629131,47.1352826467091,14,1,138,138.1,200,2013,"Ireland","Italy"
"3029",3029,6.79035742796931,46.6216219926572,15,1,138,138.1,200,2013,"Ireland","Italy"
"3030",3030,7.70319772963207,46.1005608337438,16,1,138,138.1,200,2013,"Ireland","Italy"
"3031",3031,8.59883037878923,45.5723699854945,17,1,138,138.1,200,2013,"Ireland","Italy"
"3032",3032,9.47766634457467,45.0373113583938,18,1,138,138.1,200,2013,"Ireland","Italy"
"3033",3033,10.3401195322327,44.4956380777108,19,1,138,138.1,200,2013,"Ireland","Italy"
"3034",3034,11.1866051761829,43.9475946293282,20,1,138,138.1,200,2013,"Ireland","Italy"
"3035",3035,12.0175384098165,43.3934170273919,21,1,138,138.1,200,2013,"Ireland","Italy"
"3036",3036,12.833333,42.833333,22,1,138,138.1,200,2013,"Ireland","Italy"
"3059",3059,-8,53,1,1,140,140.1,222,2013,"Ireland","Ukraine"
"3060",3060,-6.01902449538753,53.132442957371,2,1,140,140.1,222,2013,"Ireland","Ukraine"
"3061",3061,-4.02733437982687,53.2318236443501,3,1,140,140.1,222,2013,"Ireland","Ukraine"
"3062",3062,-2.027935237165,53.2978684251888,4,1,140,140.1,222,2013,"Ireland","Ukraine"
"3063",3063,-0.0239173303971458,53.3303938225835,5,1,140,140.1,222,2013,"Ireland","Ukraine"
"3064",3064,1.98157779811547,53.3293089962563,6,1,140,140.1,222,2013,"Ireland","Ukraine"
"3065",3065,3.98539211882435,53.2946169811755,7,1,140,140.1,222,2013,"Ireland","Ukraine"
"3066",3066,5.98438635829082,53.2264146460686,8,1,140,140.1,222,2013,"Ireland","Ukraine"
"3067",3067,7.97547472941378,53.1248913735498,9,1,140,140.1,222,2013,"Ireland","Ukraine"
"3068",3068,9.95565821044758,52.9903265037842,10,1,140,140.1,222,2013,"Ireland","Ukraine"
"3069",3069,11.922055507565,52.8230856218277,11,1,140,140.1,222,2013,"Ireland","Ukraine"
"3070",3070,13.8719309496449,52.6236158025368,12,1,140,140.1,222,2013,"Ireland","Ukraine"
"3071",3071,15.8027187100544,52.3924399545148,13,1,140,140.1,222,2013,"Ireland","Ukraine"
"3072",3072,17.7120429175453,52.1301504247765,14,1,140,140.1,222,2013,"Ireland","Ukraine"
"3073",3073,19.5977333951966,51.8374020380536,15,1,140,140.1,222,2013,"Ireland","Ukraine"
"3074",3074,21.4578369411006,51.5149047489155,16,1,140,140.1,222,2013,"Ireland","Ukraine"
"3075",3075,23.290624226997,51.1634160816589,17,1,140,140.1,222,2013,"Ireland","Ukraine"
"3076",3076,25.0945925331535,50.7837335231637,18,1,140,140.1,222,2013,"Ireland","Ukraine"
"3077",3077,26.8684646538261,50.3766870188804,19,1,140,140.1,222,2013,"Ireland","Ukraine"
"3078",3078,28.611184394586,49.943131703208,20,1,140,140.1,222,2013,"Ireland","Ukraine"
"3079",3079,30.3219091400882,49.4839409741825,21,1,140,140.1,222,2013,"Ireland","Ukraine"
"3080",3080,32,49,22,1,140,140.1,222,2013,"Ireland","Ukraine"
"3103",3103,12.833333,42.833333,1,1,142,142.1,117,2013,"Italy","Albania"
"3104",3104,13.1837653479796,42.7563253762035,2,1,142,142.1,117,2013,"Italy","Albania"
"3105",3105,13.5333218128358,42.6782520450439,3,1,142,142.1,117,2013,"Italy","Albania"
"3106",3106,13.8819950373775,42.5991185870101,4,1,142,142.1,117,2013,"Italy","Albania"
"3107",3107,14.2297778858618,42.5189306218064,5,1,142,142.1,117,2013,"Italy","Albania"
"3108",3108,14.576663443405,42.4376938067929,6,1,142,142.1,117,2013,"Italy","Albania"
"3109",3109,14.9226450152925,42.3554138354358,7,1,142,142.1,117,2013,"Italy","Albania"
"3110",3110,15.2677161261901,42.2720964357685,8,1,142,142.1,117,2013,"Italy","Albania"
"3111",3111,15.6118705192604,42.1877473688648,9,1,142,142.1,117,2013,"Italy","Albania"
"3112",3112,15.9551021551855,42.1023724273236,10,1,142,142.1,117,2013,"Italy","Albania"
"3113",3113,16.2974052110996,42.0159774337671,11,1,142,142.1,117,2013,"Italy","Albania"
"3114",3114,16.6387740794344,41.9285682393525,12,1,142,142.1,117,2013,"Italy","Albania"
"3115",3115,16.9792033666793,41.8401507222975,13,1,142,142.1,117,2013,"Italy","Albania"
"3116",3116,17.3186878920599,41.7507307864213,14,1,142,142.1,117,2013,"Italy","Albania"
"3117",3117,17.6572226861367,41.6603143597001,15,1,142,142.1,117,2013,"Italy","Albania"
"3118",3118,17.9948029893283,41.5689073928397,16,1,142,142.1,117,2013,"Italy","Albania"
"3119",3119,18.3314242503596,41.4765158578629,17,1,142,142.1,117,2013,"Italy","Albania"
"3120",3120,18.6670821246408,41.3831457467157,18,1,142,142.1,117,2013,"Italy","Albania"
"3121",3121,19.001772472577,41.288803069889,19,1,142,142.1,117,2013,"Italy","Albania"
"3122",3122,19.3354913578132,41.1934938550597,20,1,142,142.1,117,2013,"Italy","Albania"
"3123",3123,19.6682350454167,41.0972241457491,21,1,142,142.1,117,2013,"Italy","Albania"
"3124",3124,20,41,22,1,142,142.1,117,2013,"Italy","Albania"
"3147",3147,12.833333,42.833333,1,1,144,144.1,385,2013,"Italy","Netherlands"
"3148",3148,12.5502355716069,43.3024996676378,2,1,144,144.1,385,2013,"Italy","Netherlands"
"3149",3149,12.2627380352106,43.7709573190038,3,1,144,144.1,385,2013,"Italy","Netherlands"
"3150",3150,11.9707046875707,44.2386829622733,4,1,144,144.1,385,2013,"Italy","Netherlands"
"3151",3151,11.6739949763382,44.7056527130354,5,1,144,144.1,385,2013,"Italy","Netherlands"
"3152",3152,11.3724632928807,45.1718417513506,6,1,144,144.1,385,2013,"Italy","Netherlands"
"3153",3153,11.0659587559033,45.6372242764747,7,1,144,144.1,385,2013,"Italy","Netherlands"
"3154",3154,10.7543249855019,46.101773459112,8,1,144,144.1,385,2013,"Italy","Netherlands"
"3155",3155,10.4373998672835,46.5654613910498,9,1,144,144.1,385,2013,"Italy","Netherlands"
"3156",3156,10.1150153061879,47.0282590320206,10,1,144,144.1,385,2013,"Italy","Netherlands"
"3157",3157,9.78699696964847,47.4901361536258,11,1,144,144.1,385,2013,"Italy","Netherlands"
"3158",3158,9.45316401973424,47.9510612801473,12,1,144,144.1,385,2013,"Italy","Netherlands"
"3159",3159,9.11332883392693,48.411001626062,13,1,144,144.1,385,2013,"Italy","Netherlands"
"3160",3160,8.76729671420053,48.8699230300653,14,1,144,144.1,385,2013,"Italy","Netherlands"
"3161",3161,8.41486558409137,49.3277898853962,15,1,144,144.1,385,2013,"Italy","Netherlands"
"3162",3162,8.05582567347383,49.7845650662459,16,1,144,144.1,385,2013,"Italy","Netherlands"
"3163",3163,7.68995919079148,50.2402098500225,17,1,144,144.1,385,2013,"Italy","Netherlands"
"3164",3164,7.31703998253699,50.6946838352269,18,1,144,144.1,385,2013,"Italy","Netherlands"
"3165",3165,6.93683317982854,51.1479448546874,19,1,144,144.1,385,2013,"Italy","Netherlands"
"3166",3166,6.54909483199684,51.5999488838848,20,1,144,144.1,385,2013,"Italy","Netherlands"
"3167",3167,6.15357152717745,52.050649944087,21,1,144,144.1,385,2013,"Italy","Netherlands"
"3168",3168,5.75,52.5,22,1,144,144.1,385,2013,"Italy","Netherlands"
"3169",3169,12.833333,42.833333,1,1,145,145.1,430,2013,"Italy","Slovakia"
"3170",3170,13.120731638693,43.1193637165753,2,1,145,145.1,430,2013,"Italy","Slovakia"
"3171",3171,13.4108265074395,43.4046684319821,3,1,145,145.1,430,2013,"Italy","Slovakia"
"3172",3172,13.7036632317583,43.6892329612794,4,1,145,145.1,430,2013,"Italy","Slovakia"
"3173",3173,13.9992881556904,43.9730428137971,5,1,145,145.1,430,2013,"Italy","Slovakia"
"3174",3174,14.2977483483498,44.2560831859014,6,1,145,145.1,430,2013,"Italy","Slovakia"
"3175",3175,14.5990916100543,44.5383389536129,7,1,145,145.1,430,2013,"Italy","Slovakia"
"3176",3176,14.903366477994,44.8197946650824,8,1,145,145.1,430,2013,"Italy","Slovakia"
"3177",3177,15.2106222313921,45.1004345329196,9,1,145,145.1,430,2013,"Italy","Slovakia"
"3178",3178,15.5209088961096,45.3802424263797,10,1,145,145.1,430,2013,"Italy","Slovakia"
"3179",3179,15.8342772486441,45.6592018634047,11,1,145,145.1,430,2013,"Italy","Slovakia"
"3180",3180,16.1507788194669,45.9372960025236,12,1,145,145.1,430,2013,"Italy","Slovakia"
"3181",3181,16.4704658956424,46.2145076346116,13,1,145,145.1,430,2013,"Italy","Slovakia"
"3182",3182,16.7933915226682,46.4908191745099,14,1,145,145.1,430,2013,"Italy","Slovakia"
"3183",3183,17.1196095054716,46.7662126525102,15,1,145,145.1,430,2013,"Italy","Slovakia"
"3184",3184,17.4491744084947,47.0406697057052,16,1,145,145.1,430,2013,"Italy","Slovakia"
"3185",3185,17.7821415547956,47.3141715692095,17,1,145,145.1,430,2013,"Italy","Slovakia"
"3186",3186,18.1185670240899,47.5866990672553,18,1,145,145.1,430,2013,"Italy","Slovakia"
"3187",3187,18.4585076496519,47.8582326041667,19,1,145,145.1,430,2013,"Italy","Slovakia"
"3188",3188,18.8020210139921,48.1287521552187,20,1,145,145.1,430,2013,"Italy","Slovakia"
"3189",3189,19.1491654432199,48.3982372573879,21,1,145,145.1,430,2013,"Italy","Slovakia"
"3190",3190,19.5,48.666667,22,1,145,145.1,430,2013,"Italy","Slovakia"
"3191",3191,12.833333,42.833333,1,1,146,146.1,19,2013,"Italy","Slovenia"
"3192",3192,12.9384341929998,42.997070574342,2,1,146,146.1,19,2013,"Italy","Slovenia"
"3193",3193,13.0440968292397,43.1607114736439,3,1,146,146.1,19,2013,"Italy","Slovenia"
"3194",3194,13.1503268192729,43.3242546221125,4,1,146,146.1,19,2013,"Italy","Slovenia"
"3195",3195,13.257130144445,43.4876989298163,5,1,146,146.1,19,2013,"Italy","Slovenia"
"3196",3196,13.3645128578944,43.6510432924572,6,1,146,146.1,19,2013,"Italy","Slovenia"
"3197",3197,13.4724810855659,43.8142865911377,7,1,146,146.1,19,2013,"Italy","Slovenia"
"3198",3198,13.5810410272396,43.9774276921248,8,1,146,146.1,19,2013,"Italy","Slovenia"
"3199",3199,13.6901989575735,44.1404654466085,9,1,146,146.1,19,2013,"Italy","Slovenia"
"3200",3200,13.7999612271619,44.3033986904565,10,1,146,146.1,19,2013,"Italy","Slovenia"
"3201",3201,13.9103342636071,44.4662262439648,11,1,146,146.1,19,2013,"Italy","Slovenia"
"3202",3202,14.0213245726079,44.6289469116032,12,1,146,146.1,19,2013,"Italy","Slovenia"
"3203",3203,14.132938739062,44.7915594817563,13,1,146,146.1,19,2013,"Italy","Slovenia"
"3204",3204,14.245183428184,44.95406272646,14,1,146,146.1,19,2013,"Italy","Slovenia"
"3205",3205,14.3580653866394,45.1164554011332,15,1,146,146.1,19,2013,"Italy","Slovenia"
"3206",3206,14.4715914436937,45.2787362443044,16,1,146,146.1,19,2013,"Italy","Slovenia"
"3207",3207,14.585768512377,45.4409039773335,17,1,146,146.1,19,2013,"Italy","Slovenia"
"3208",3208,14.7006035906659,45.6029573041284,18,1,146,146.1,19,2013,"Italy","Slovenia"
"3209",3209,14.8161037626795,45.7648949108564,19,1,146,146.1,19,2013,"Italy","Slovenia"
"3210",3210,14.9322761998935,45.9267154656509,20,1,146,146.1,19,2013,"Italy","Slovenia"
"3211",3211,15.0491281623693,46.0884176183115,21,1,146,146.1,19,2013,"Italy","Slovenia"
"3212",3212,15.166667,46.25,22,1,146,146.1,19,2013,"Italy","Slovenia"
"3323",3323,24,56,1,1,152,152.1,75,2013,"Lithuania","Belarus"
"3324",3324,24.2042397914515,55.8602528878968,2,1,152,152.1,75,2013,"Lithuania","Belarus"
"3325",3325,24.4070137632329,55.7201700249153,3,1,152,152.1,75,2013,"Lithuania","Belarus"
"3326",3326,24.6083366005074,55.579755565556,4,1,152,152.1,75,2013,"Lithuania","Belarus"
"3327",3327,24.8082228650783,55.4390136068638,5,1,152,152.1,75,2013,"Lithuania","Belarus"
"3328",3328,25.0066869948658,55.2979481892037,6,1,152,152.1,75,2013,"Lithuania","Belarus"
"3329",3329,25.2037433034677,55.1565632970292,7,1,152,152.1,75,2013,"Lithuania","Belarus"
"3330",3330,25.399405979803,55.0148628596454,8,1,152,152.1,75,2013,"Lithuania","Belarus"
"3331",3331,25.5936890878319,54.8728507519648,9,1,152,152.1,75,2013,"Lithuania","Belarus"
"3332",3332,25.7866065663507,54.7305307952579,10,1,152,152.1,75,2013,"Lithuania","Belarus"
"3333",3333,25.9781722288576,54.5879067578952,11,1,152,152.1,75,2013,"Lithuania","Belarus"
"3334",3334,26.1683997634859,54.4449823560842,12,1,152,152.1,75,2013,"Lithuania","Belarus"
"3335",3335,26.3573027330019,54.3017612545981,13,1,152,152.1,75,2013,"Lithuania","Belarus"
"3336",3336,26.5448945748636,54.1582470674975,14,1,152,152.1,75,2013,"Lithuania","Belarus"
"3337",3337,26.7311886013391,54.0144433588457,15,1,152,152.1,75,2013,"Lithuania","Belarus"
"3338",3338,26.916197999679,53.8703536434157,16,1,152,152.1,75,2013,"Lithuania","Belarus"
"3339",3339,27.0999358323431,53.7259813873901,17,1,152,152.1,75,2013,"Lithuania","Belarus"
"3340",3340,27.2824150372768,53.5813300090536,18,1,152,152.1,75,2013,"Lithuania","Belarus"
"3341",3341,27.4636484282348,53.4364028794777,19,1,152,152.1,75,2013,"Lithuania","Belarus"
"3342",3342,27.6436486951507,53.291203323198,20,1,152,152.1,75,2013,"Lithuania","Belarus"
"3343",3343,27.8224284045495,53.145734618884,21,1,152,152.1,75,2013,"Lithuania","Belarus"
"3344",3344,28,53,22,1,152,152.1,75,2013,"Lithuania","Belarus"
"3389",3389,24,56,1,1,155,155.1,211,2013,"Lithuania","Russia"
"3390",3390,26.6281519274502,57.1023635802439,2,1,155,155.1,211,2013,"Lithuania","Russia"
"3391",3391,29.4130064069564,58.1464367384146,3,1,155,155.1,211,2013,"Lithuania","Russia"
"3392",3392,32.3607648729873,59.1262390835689,4,1,155,155.1,211,2013,"Lithuania","Russia"
"3393",3393,35.4756188272393,60.0354039027834,5,1,155,155.1,211,2013,"Lithuania","Russia"
"3394",3394,38.7590120382838,60.8672608582977,6,1,155,155.1,211,2013,"Lithuania","Russia"
"3395",3395,42.2088470754974,61.6149613912841,7,1,155,155.1,211,2013,"Lithuania","Russia"
"3396",3396,45.818705933988,62.2716514632998,8,1,155,155.1,211,2013,"Lithuania","Russia"
"3397",3397,49.5771858501712,62.8306916300992,9,1,155,155.1,211,2013,"Lithuania","Russia"
"3398",3398,53.4674756732128,63.2859174865633,10,1,155,155.1,211,2013,"Lithuania","Russia"
"3399",3399,57.4673035771488,63.6319248709322,11,1,155,155.1,211,2013,"Lithuania","Russia"
"3400",3400,61.5493619644035,63.8643554612379,12,1,155,155.1,211,2013,"Lithuania","Russia"
"3401",3401,65.6822547538538,63.9801519717037,13,1,155,155.1,211,2013,"Lithuania","Russia"
"3402",3402,69.831922646774,63.9777506903957,14,1,155,155.1,211,2013,"Lithuania","Russia"
"3403",3403,73.9634043683365,63.8571843241281,15,1,155,155.1,211,2013,"Lithuania","Russia"
"3404",3404,78.042715965125,63.6200798168795,16,1,155,155.1,211,2013,"Lithuania","Russia"
"3405",3405,82.0386022817467,63.2695514732503,17,1,155,155.1,211,2013,"Lithuania","Russia"
"3406",3406,85.923944980673,62.8100052959968,18,1,155,155.1,211,2013,"Lithuania","Russia"
"3407",3407,89.6766888464101,62.2468819186938,19,1,155,155.1,211,2013,"Lithuania","Russia"
"3408",3408,93.280245938645,61.5863704565419,20,1,155,155.1,211,2013,"Lithuania","Russia"
"3409",3409,96.7234259039936,60.8351238870899,21,1,155,155.1,211,2013,"Lithuania","Russia"
"3410",3410,100,60,22,1,155,155.1,211,2013,"Lithuania","Russia"
"3411",3411,24,56,1,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3412",3412,24.4434715122802,55.6799618469559,2,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3413",3413,24.8797272245451,55.3583513213222,3,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3414",3414,25.3089351082693,55.0352124117813,4,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3415",3415,25.7312595272558,54.7105877087072,5,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3416",3416,26.1468612513672,54.3845184496596,6,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3417",3417,26.5558974779164,54.0570445637499,7,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3418",3418,26.9585218598368,53.7282047148567,8,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3419",3419,27.3548845398208,53.3980363436803,9,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3420",3420,27.7451321896886,53.0665757086271,10,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3421",3421,28.1294080543103,52.7338579255256,11,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3422",3422,28.5078519994632,52.3999170061748,12,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3423",3423,28.8806005630639,52.0647858957346,13,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3424",3424,29.2477870092635,51.7284965089687,14,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3425",3425,29.6095413849434,51.3910797653548,15,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3426",3426,29.965990578191,51.0525656230785,16,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3427",3427,30.3172583783776,50.7129831119305,17,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3428",3428,30.6634655374955,50.3723603651278,18,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3429",3429,31.0047298324465,50.0307246500816,19,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3430",3430,31.3411661280071,49.6881023981355,20,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3431",3431,31.6728864402211,49.3445192332989,21,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3432",3432,32,49,22,1,156,156.1,150,2013,"Lithuania","Ukraine"
"3455",3455,6.166667,49.75,1,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3456",3456,6.64900551331657,49.5497976528602,2,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3457",3457,7.12738711013285,49.3476070155838,3,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3458",3458,7.60183401549497,49.143458457458,4,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3459",3459,8.07236959450634,48.9373820414418,5,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3460",3460,8.53901828862912,48.7294075176856,6,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3461",3461,9.00180555359598,48.5195643176787,7,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3462",3462,9.46075779896937,48.307881549,8,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3463",3463,9.91590232937795,48.0943879906493,9,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3464",3464,10.3672672874531,47.8791120889348,10,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3465",3465,10.8148815984821,47.6620819538926,11,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3466",3466,11.2587749167878,47.443325356216,12,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3467",3467,11.6989775738401,47.2228697246711,13,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3468",3468,12.1355205280989,47.0007421439756,14,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3469",3469,12.5684353165832,46.7769693531196,15,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3470",3470,12.9977540081564,46.551577744105,16,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3471",3471,13.4235091585154,46.3245933610841,17,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3472",3472,13.8457337668661,46.0960418998752,18,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3473",3473,14.2644612342641,45.8659487078352,19,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3474",3474,14.679725323599,45.6343387840699,20,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3475",3475,15.0915601211948,45.4012367799621,21,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3476",3476,15.5,45.166667,22,1,158,158.1,569,2013,"Luxembourg","Croatia"
"3477",3477,6.166667,49.75,1,1,159,159.1,48,2013,"Luxembourg","France"
"3478",3478,5.95406767840752,49.5749903911486,2,1,159,159.1,48,2013,"Luxembourg","France"
"3479",3479,5.74298927919318,49.3995941549157,3,1,159,159.1,48,2013,"Luxembourg","France"
"3480",3480,5.53341490220355,49.223816423708,4,1,159,159.1,48,2013,"Luxembourg","France"
"3481",3481,5.32532781646435,49.0476622538117,5,1,159,159.1,48,2013,"Luxembourg","France"
"3482",3482,5.11871145986663,48.8711366265603,6,1,159,159.1,48,2013,"Luxembourg","France"
"3483",3483,4.91354943877236,48.694244449488,7,1,159,159.1,48,2013,"Luxembourg","France"
"3484",3484,4.70982552754397,48.5169905574707,8,1,159,159.1,48,2013,"Luxembourg","France"
"3485",3485,4.50752366800191,48.3393797138524,9,1,159,159.1,48,2013,"Luxembourg","France"
"3486",3486,4.30662796881442,48.1614166115582,10,1,159,159.1,48,2013,"Luxembourg","France"
"3487",3487,4.10712270482326,47.9831058741938,11,1,159,159.1,48,2013,"Luxembourg","France"
"3488",3488,3.90899231630914,47.8044520571301,12,1,159,159.1,48,2013,"Luxembourg","France"
"3489",3489,3.71222140820058,47.6254596485754,13,1,159,159.1,48,2013,"Luxembourg","France"
"3490",3490,3.5167947492294,47.4461330706321,14,1,159,159.1,48,2013,"Luxembourg","France"
"3491",3491,3.3226972710363,47.2664766803402,15,1,159,159.1,48,2013,"Luxembourg","France"
"3492",3492,3.12991406722963,47.0864947707073,16,1,159,159.1,48,2013,"Luxembourg","France"
"3493",3493,2.93843039240029,46.9061915717232,17,1,159,159.1,48,2013,"Luxembourg","France"
"3494",3494,2.74823166109588,46.7255712513622,18,1,159,159.1,48,2013,"Luxembourg","France"
"3495",3495,2.55930344675654,46.5446379165703,19,1,159,159.1,48,2013,"Luxembourg","France"
"3496",3496,2.37163148061542,46.3633956142392,20,1,159,159.1,48,2013,"Luxembourg","France"
