"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"2487",2487,10.5,51.5,1,1,114,114.1,12751,2013,"Germany","Slovakia"
"2488",2488,10.9525892169672,51.3813768374385,2,1,114,114.1,12751,2013,"Germany","Slovakia"
"2489",2489,11.4028214415246,51.2610193545469,3,1,114,114.1,12751,2013,"Germany","Slovakia"
"2490",2490,11.8506853594491,51.1389440409558,4,1,114,114.1,12751,2013,"Germany","Slovakia"
"2491",2491,12.2961706639621,51.0151674153714,5,1,114,114.1,12751,2013,"Germany","Slovakia"
"2492",2492,12.7392680377699,50.8897060179283,6,1,114,114.1,12751,2013,"Germany","Slovakia"
"2493",2493,13.1799691346126,50.7625764027435,7,1,114,114.1,12751,2013,"Germany","Slovakia"
"2494",2494,13.6182665603705,50.6337951306718,8,1,114,114.1,12751,2013,"Germany","Slovakia"
"2495",2495,14.054153853774,50.5033787622666,9,1,114,114.1,12751,2013,"Germany","Slovakia"
"2496",2496,14.4876254667621,50.3713438509467,10,1,114,114.1,12751,2013,"Germany","Slovakia"
"2497",2497,14.9186767445353,50.2377069363706,11,1,114,114.1,12751,2013,"Germany","Slovakia"
"2498",2498,15.3473039053438,50.1024845380191,12,1,114,114.1,12751,2013,"Germany","Slovakia"
"2499",2499,15.7735040200544,49.9656931489867,13,1,114,114.1,12751,2013,"Germany","Slovakia"
"2500",2500,16.1972749915354,49.8273492299814,14,1,114,114.1,12751,2013,"Germany","Slovakia"
"2501",2501,16.6186155338972,49.687469203533,15,1,114,114.1,12751,2013,"Germany","Slovakia"
"2502",2502,17.0375251516278,49.5460694484088,16,1,114,114.1,12751,2013,"Germany","Slovakia"
"2503",2503,17.4540041186569,49.4031662942356,17,1,114,114.1,12751,2013,"Germany","Slovakia"
"2504",2504,17.868053457384,49.2587760163272,18,1,114,114.1,12751,2013,"Germany","Slovakia"
"2505",2505,18.2796749177015,49.112914830715,19,1,114,114.1,12751,2013,"Germany","Slovakia"
"2506",2506,18.6888709560456,48.96559888938,20,1,114,114.1,12751,2013,"Germany","Slovakia"
"2507",2507,19.0956447145026,48.8168442756845,21,1,114,114.1,12751,2013,"Germany","Slovakia"
"2508",2508,19.5,48.666667,22,1,114,114.1,12751,2013,"Germany","Slovakia"
"2575",2575,22,39,1,1,118,118.1,52254,2013,"Greece","Albania"
"2576",2576,21.9073746498666,39.0960025019925,2,1,118,118.1,52254,2013,"Greece","Albania"
"2577",2577,21.8144968343824,39.1919315186711,3,1,118,118.1,52254,2013,"Greece","Albania"
"2578",2578,21.7213651924047,39.2877865970541,4,1,118,118.1,52254,2013,"Greece","Albania"
"2579",2579,21.627978356243,39.3835672812014,5,1,118,118.1,52254,2013,"Greece","Albania"
"2580",2580,21.5343349516375,39.4792731121921,6,1,118,118.1,52254,2013,"Greece","Albania"
"2581",2581,21.4404335977385,39.574903628103,7,1,118,118.1,52254,2013,"Greece","Albania"
"2582",2582,21.3462729070857,39.6704583639862,8,1,118,118.1,52254,2013,"Greece","Albania"
"2583",2583,21.2518514855877,39.7659368518465,9,1,118,118.1,52254,2013,"Greece","Albania"
"2584",2584,21.1571679325022,39.8613386206195,10,1,118,118.1,52254,2013,"Greece","Albania"
"2585",2585,21.062220840416,39.9566631961487,11,1,118,118.1,52254,2013,"Greece","Albania"
"2586",2586,20.9670087952265,40.0519101011629,12,1,118,118.1,52254,2013,"Greece","Albania"
"2587",2587,20.8715303761217,40.1470788552529,13,1,118,118.1,52254,2013,"Greece","Albania"
"2588",2588,20.7757841555625,40.2421689748492,14,1,118,118.1,52254,2013,"Greece","Albania"
"2589",2589,20.6797686992644,40.3371799731984,15,1,118,118.1,52254,2013,"Greece","Albania"
"2590",2590,20.5834825661792,40.4321113603397,16,1,118,118.1,52254,2013,"Greece","Albania"
"2591",2591,20.4869243084784,40.5269626430822,17,1,118,118.1,52254,2013,"Greece","Albania"
"2592",2592,20.3900924715358,40.6217333249804,18,1,118,118.1,52254,2013,"Greece","Albania"
"2593",2593,20.2929855939112,40.7164229063114,19,1,118,118.1,52254,2013,"Greece","Albania"
"2594",2594,20.1956022073345,40.8110308840503,20,1,118,118.1,52254,2013,"Greece","Albania"
"2595",2595,20.0979408366896,40.9055567518466,21,1,118,118.1,52254,2013,"Greece","Albania"
"2596",2596,20,41,22,1,118,118.1,52254,2013,"Greece","Albania"
"2619",2619,20,47,1,1,120,120.1,27353,2013,"Hungary","Albania"
"2620",2620,20,46.7142857142857,2,1,120,120.1,27353,2013,"Hungary","Albania"
"2621",2621,20,46.4285714285714,3,1,120,120.1,27353,2013,"Hungary","Albania"
"2622",2622,20,46.1428571428571,4,1,120,120.1,27353,2013,"Hungary","Albania"
"2623",2623,20,45.8571428571429,5,1,120,120.1,27353,2013,"Hungary","Albania"
"2624",2624,20,45.5714285714286,6,1,120,120.1,27353,2013,"Hungary","Albania"
"2625",2625,20,45.2857142857143,7,1,120,120.1,27353,2013,"Hungary","Albania"
"2626",2626,20,45,8,1,120,120.1,27353,2013,"Hungary","Albania"
"2627",2627,20,44.7142857142857,9,1,120,120.1,27353,2013,"Hungary","Albania"
"2628",2628,20,44.4285714285714,10,1,120,120.1,27353,2013,"Hungary","Albania"
"2629",2629,20,44.1428571428571,11,1,120,120.1,27353,2013,"Hungary","Albania"
"2630",2630,20,43.8571428571429,12,1,120,120.1,27353,2013,"Hungary","Albania"
"2631",2631,20,43.5714285714286,13,1,120,120.1,27353,2013,"Hungary","Albania"
"2632",2632,20,43.2857142857143,14,1,120,120.1,27353,2013,"Hungary","Albania"
"2633",2633,20,43,15,1,120,120.1,27353,2013,"Hungary","Albania"
"2634",2634,20,42.7142857142857,16,1,120,120.1,27353,2013,"Hungary","Albania"
"2635",2635,20,42.4285714285714,17,1,120,120.1,27353,2013,"Hungary","Albania"
"2636",2636,20,42.1428571428571,18,1,120,120.1,27353,2013,"Hungary","Albania"
"2637",2637,20,41.8571428571429,19,1,120,120.1,27353,2013,"Hungary","Albania"
"2638",2638,20,41.5714285714286,20,1,120,120.1,27353,2013,"Hungary","Albania"
"2639",2639,20,41.2857142857143,21,1,120,120.1,27353,2013,"Hungary","Albania"
"2640",2640,20,41,22,1,120,120.1,27353,2013,"Hungary","Albania"
"2641",2641,20,47,1,1,121,121.1,52260,2013,"Hungary","Austria"
"2642",2642,19.6847607777242,47.0246108371454,2,1,121,121.1,52260,2013,"Hungary","Austria"
"2643",2643,19.3692358758618,47.0483558331362,3,1,121,121.1,52260,2013,"Hungary","Austria"
"2644",2644,19.0534350593542,47.071233496666,4,1,121,121.1,52260,2013,"Hungary","Austria"
"2645",2645,18.7373681615321,47.0932423878235,5,1,121,121.1,52260,2013,"Hungary","Austria"
"2646",2646,18.4210450818884,47.1143811185191,6,1,121,121.1,52260,2013,"Hungary","Austria"
"2647",2647,18.104475783812,47.134648352898,7,1,121,121.1,52260,2013,"Hungary","Austria"
"2648",2648,17.7876702922836,47.1540428077388,8,1,121,121.1,52260,2013,"Hungary","Austria"
"2649",2649,17.4706386915341,47.1725632528381,9,1,121,121.1,52260,2013,"Hungary","Austria"
"2650",2650,17.1533911226683,47.1902085113799,10,1,121,121.1,52260,2013,"Hungary","Austria"
"2651",2651,16.8359377812541,47.2069774602903,11,1,121,121.1,52260,2013,"Hungary","Austria"
"2652",2652,16.5182889148786,47.2228690305771,12,1,121,121.1,52260,2013,"Hungary","Austria"
"2653",2653,16.2004548206726,47.2378822076538,13,1,121,121.1,52260,2013,"Hungary","Austria"
"2654",2654,15.8824458428057,47.2520160316474,14,1,121,121.1,52260,2013,"Hungary","Austria"
"2655",2655,15.5642723699514,47.2652695976917,15,1,121,121.1,52260,2013,"Hungary","Austria"
"2656",2656,15.2459448327261,47.2776420562026,16,1,121,121.1,52260,2013,"Hungary","Austria"
"2657",2657,14.9274737011016,47.2891326131388,17,1,121,121.1,52260,2013,"Hungary","Austria"
"2658",2658,14.608869481794,47.2997405302449,18,1,121,121.1,52260,2013,"Hungary","Austria"
"2659",2659,14.290142715629,47.3094651252785,19,1,121,121.1,52260,2013,"Hungary","Austria"
"2660",2660,13.971303974887,47.3183057722196,20,1,121,121.1,52260,2013,"Hungary","Austria"
"2661",2661,13.6523638606283,47.3262619014643,21,1,121,121.1,52260,2013,"Hungary","Austria"
"2662",2662,13.333333,47.333333,22,1,121,121.1,52260,2013,"Hungary","Austria"
"2663",2663,20,47,1,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2664",2664,19.8918702970336,46.8700037387752,2,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2665",2665,19.7842633161576,46.7399061547433,3,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2666",2666,19.6771745750543,46.6097081945835,4,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2667",2667,19.5705996340379,46.4794107945397,5,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2668",2668,19.4645340956267,46.3490148805547,6,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2669",2669,19.3589736041168,46.2185213684038,7,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2670",2670,19.2539138451606,46.0879311638264,8,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2671",2671,19.1493505453471,45.9572451626548,9,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2672",2672,19.0452794717864,45.8264642509425,10,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2673",2673,18.9416964316969,45.6955893050901,11,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2674",2674,18.8385972719963,45.5646211919691,12,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2675",2675,18.7359778788948,45.433560769045,13,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2676",2676,18.6338341774932,45.3024088844979,14,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2677",2677,18.5321621313828,45.1711663773416,15,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2678",2678,18.4309577422494,45.0398340775411,16,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2679",2679,18.3302170494805,44.9084128061288,17,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2680",2680,18.2299361297762,44.7769033753186,18,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2681",2681,18.1301110967623,44.6453065886187,19,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2682",2682,18.0307381006081,44.5136232409425,20,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2683",2683,17.931813327647,44.3818541187189,21,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2684",2684,17.833333,44.25,22,1,122,122.1,18470,2013,"Hungary","Bosnia and Herzegovina"
"2707",2707,20,47,1,1,124,124.1,30088,2013,"Hungary","Croatia"
"2708",2708,19.7788967602622,46.9167819783653,2,1,124,124.1,30088,2013,"Hungary","Croatia"
"2709",2709,19.5584809511901,46.8331396171265,3,1,124,124.1,30088,2013,"Hungary","Croatia"
"2710",2710,19.3387518959025,46.749075472914,4,1,124,124.1,30088,2013,"Hungary","Croatia"
"2711",2711,19.1197088657024,46.6645920956527,5,1,124,124.1,30088,2013,"Hungary","Croatia"
"2712",2712,18.9013510809708,46.5796920283822,6,1,124,124.1,30088,2013,"Hungary","Croatia"
"2713",2713,18.6836777120576,46.4943778070816,7,1,124,124.1,30088,2013,"Hungary","Croatia"
"2714",2714,18.4666878801678,46.4086519604985,8,1,124,124.1,30088,2013,"Hungary","Croatia"
"2715",2715,18.2503806582439,46.3225170099833,9,1,124,124.1,30088,2013,"Hungary","Croatia"
"2716",2716,18.0347550718439,46.2359754693275,10,1,124,124.1,30088,2013,"Hungary","Croatia"
"2717",2717,17.8198101000139,46.1490298446059,11,1,124,124.1,30088,2013,"Hungary","Croatia"
"2718",2718,17.6055446761567,46.0616826340243,12,1,124,124.1,30088,2013,"Hungary","Croatia"
"2719",2719,17.3919576888943,45.9739363277707,13,1,124,124.1,30088,2013,"Hungary","Croatia"
"2720",2720,17.1790479829253,45.8857934078711,14,1,124,124.1,30088,2013,"Hungary","Croatia"
"2721",2721,16.9668143598772,45.7972563480495,15,1,124,124.1,30088,2013,"Hungary","Croatia"
"2722",2722,16.7552555791516,45.7083276135918,16,1,124,124.1,30088,2013,"Hungary","Croatia"
"2723",2723,16.5443703587648,45.6190096612146,17,1,124,124.1,30088,2013,"Hungary","Croatia"
"2724",2724,16.3341573761814,45.529304938937,18,1,124,124.1,30088,2013,"Hungary","Croatia"
"2725",2725,16.124615269141,45.4392158859577,19,1,124,124.1,30088,2013,"Hungary","Croatia"
"2726",2726,15.9157426364801,45.3487449325349,20,1,124,124.1,30088,2013,"Hungary","Croatia"
"2727",2727,15.707538038945,45.2578944998708,21,1,124,124.1,30088,2013,"Hungary","Croatia"
"2728",2728,15.5,45.166667,22,1,124,124.1,30088,2013,"Hungary","Croatia"
"2795",2795,20,47,1,1,128,128.1,19078,2013,"Hungary","Italy"
"2796",2796,19.6344787216096,46.8122022692861,2,1,128,128.1,19078,2013,"Hungary","Italy"
"2797",2797,19.271509059524,46.6232490542415,3,1,128,128.1,19078,2013,"Hungary","Italy"
"2798",2798,18.9110718549056,46.4331559755657,4,1,128,128.1,19078,2013,"Hungary","Italy"
"2799",2799,18.5531477126813,46.2419384799929,5,1,128,128.1,19078,2013,"Hungary","Italy"
"2800",2800,18.197717019549,46.0496118401235,6,1,128,128.1,19078,2013,"Hungary","Italy"
"2801",2801,17.8447599613993,45.8561911543807,7,1,128,128.1,19078,2013,"Hungary","Italy"
"2802",2802,17.4942565401567,45.6616913470859,8,1,128,128.1,19078,2013,"Hungary","Italy"
"2803",2803,17.1461865900503,45.466127168648,9,1,128,128.1,19078,2013,"Hungary","Italy"
"2804",2804,16.8005297933211,45.2695131958607,10,1,128,128.1,19078,2013,"Hungary","Italy"
"2805",2805,16.4572656953743,45.0718638323023,11,1,128,128.1,19078,2013,"Hungary","Italy"
"2806",2806,16.1163737193865,44.8731933088324,12,1,128,128.1,19078,2013,"Hungary","Italy"
"2807",2807,15.7778331803767,44.6735156841816,13,1,128,128.1,19078,2013,"Hungary","Italy"
"2808",2808,15.4416232987523,44.4728448456275,14,1,128,128.1,19078,2013,"Hungary","Italy"
"2809",2809,15.1077232133379,44.271194509754,15,1,128,128.1,19078,2013,"Hungary","Italy"
"2810",2810,14.7761119939008,44.0685782232879,16,1,128,128.1,19078,2013,"Hungary","Italy"
"2811",2811,14.4467686531811,43.8650093640083,17,1,128,128.1,19078,2013,"Hungary","Italy"
"2812",2812,14.1196721584384,43.6605011417264,18,1,128,128.1,19078,2013,"Hungary","Italy"
"2813",2813,13.7948014425272,43.4550665993279,19,1,128,128.1,19078,2013,"Hungary","Italy"
"2814",2814,13.4721354145103,43.2487186138782,20,1,128,128.1,19078,2013,"Hungary","Italy"
"2815",2815,13.1516529698232,43.0414698977825,21,1,128,128.1,19078,2013,"Hungary","Italy"
"2816",2816,12.833333,42.833333,22,1,128,128.1,19078,2013,"Hungary","Italy"
"2839",2839,20,47,1,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2840",2840,19.3936203887592,47.2990280845316,2,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2841",2841,18.7803804598255,47.5948214871195,3,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2842",2842,18.1602074354129,47.8873095488012,4,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2843",2843,17.533031164894,48.1764204613334,5,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2844",2844,16.8987843788262,48.4620812839663,6,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2845",2845,16.2574029536066,48.7442179636019,7,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2846",2846,15.6088261865973,49.0227553585359,8,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2847",2847,14.9529970814776,49.2976172659878,9,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2848",2848,14.2898626435049,49.5687264536226,10,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2849",2849,13.6193741842683,49.8360046952655,11,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2850",2850,12.9414876354224,50.099372811013,12,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2851",2851,12.256163870786,50.3587507119342,13,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2852",2852,11.5633690360745,50.6140574495557,14,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2853",2853,10.8630748854179,50.8652112703122,15,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2854",2854,10.1552591236924,51.1121296751364,16,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2855",2855,9.43990575356171,51.3547294843508,17,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2856",2856,8.71700542599041,51.5929269080074,18,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2857",2857,7.98655579285303,51.8266376218056,19,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2858",2858,7.24856186012139,52.0557768486993,20,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2859",2859,6.50303633997028,52.2802594462803,21,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2860",2860,5.75,52.5,22,1,130,130.1,19092,2013,"Hungary","Netherlands"
"2883",2883,20,47,1,1,132,132.1,14105,2013,"Hungary","Moldova"
"2884",2884,20.4277578986965,47.0159902530563,2,1,132,132.1,14105,2013,"Hungary","Moldova"
"2885",2885,20.8557592791984,47.0303867611946,3,1,132,132.1,14105,2013,"Hungary","Moldova"
"2886",2886,21.2839788150232,47.04318786113,4,1,132,132.1,14105,2013,"Hungary","Moldova"
"2887",2887,21.7123910790826,47.0543920720553,5,1,132,132.1,14105,2013,"Hungary","Moldova"
"2888",2888,22.1409705552523,47.0639980964596,6,1,132,132.1,14105,2013,"Hungary","Moldova"
"2889",2889,22.5696916500399,47.0720048208479,7,1,132,132.1,14105,2013,"Hungary","Moldova"
"2890",2890,22.9985287043403,47.0784113163595,8,1,132,132.1,14105,2013,"Hungary","Moldova"
"2891",2891,23.4274560052642,47.0832168392842,9,1,132,132.1,14105,2013,"Hungary","Moldova"
"2892",2892,23.8564477980275,47.0864208314763,10,1,132,132.1,14105,2013,"Hungary","Moldova"
"2893",2893,24.2854782978875,47.0880229206659,11,1,132,132.1,14105,2013,"Hungary","Moldova"
"2894",2894,24.7145217021125,47.0880229206659,12,1,132,132.1,14105,2013,"Hungary","Moldova"
"2895",2895,25.1435522019725,47.0864208314763,13,1,132,132.1,14105,2013,"Hungary","Moldova"
"2896",2896,25.5725439947358,47.0832168392842,14,1,132,132.1,14105,2013,"Hungary","Moldova"
"2897",2897,26.0014712956597,47.0784113163595,15,1,132,132.1,14105,2013,"Hungary","Moldova"
"2898",2898,26.4303083499601,47.0720048208479,16,1,132,132.1,14105,2013,"Hungary","Moldova"
"2899",2899,26.8590294447477,47.0639980964596,17,1,132,132.1,14105,2013,"Hungary","Moldova"
"2900",2900,27.2876089209174,47.0543920720553,18,1,132,132.1,14105,2013,"Hungary","Moldova"
"2901",2901,27.7160211849768,47.04318786113,19,1,132,132.1,14105,2013,"Hungary","Moldova"
"2902",2902,28.1442407208016,47.0303867611946,20,1,132,132.1,14105,2013,"Hungary","Moldova"
"2903",2903,28.5722421013035,47.0159902530563,21,1,132,132.1,14105,2013,"Hungary","Moldova"
"2904",2904,29,47,22,1,132,132.1,14105,2013,"Hungary","Moldova"
"2949",2949,20,47,1,1,135,135.1,67061,2013,"Hungary","Serbia"
"2950",2950,20.0501142950815,46.8573470641816,2,1,135,135.1,67061,2013,"Hungary","Serbia"
"2951",2951,20.0999630024558,46.7146723738404,3,1,135,135.1,67061,2013,"Hungary","Serbia"
"2952",2952,20.1495488013723,46.5719761517025,4,1,135,135.1,67061,2013,"Hungary","Serbia"
"2953",2953,20.1988743376105,46.429258617653,5,1,135,135.1,67061,2013,"Hungary","Serbia"
"2954",2954,20.2479422240023,46.2865199887808,6,1,135,135.1,67061,2013,"Hungary","Serbia"
"2955",2955,20.2967550409455,46.143760479424,7,1,135,135.1,67061,2013,"Hungary","Serbia"
"2956",2956,20.3453153369069,46.0009803012129,8,1,135,135.1,67061,2013,"Hungary","Serbia"
"2957",2957,20.393625628917,45.8581796631138,9,1,135,135.1,67061,2013,"Hungary","Serbia"
"2958",2958,20.4416884030555,45.7153587714705,10,1,135,135.1,67061,2013,"Hungary","Serbia"
"2959",2959,20.4895061149283,45.5725178300461,11,1,135,135.1,67061,2013,"Hungary","Serbia"
"2960",2960,20.5370811901353,45.4296570400634,12,1,135,135.1,67061,2013,"Hungary","Serbia"
"2961",2961,20.5844160247308,45.2867766002449,13,1,135,135.1,67061,2013,"Hungary","Serbia"
"2962",2962,20.6315129856747,45.1438767068521,14,1,135,135.1,67061,2013,"Hungary","Serbia"
"2963",2963,20.6783744112764,45.0009575537236,15,1,135,135.1,67061,2013,"Hungary","Serbia"
"2964",2964,20.7250026116299,44.8580193323128,16,1,135,135.1,67061,2013,"Hungary","Serbia"
"2965",2965,20.7713998690426,44.7150622317255,17,1,135,135.1,67061,2013,"Hungary","Serbia"
"2966",2966,20.8175684384549,44.5720864387555,18,1,135,135.1,67061,2013,"Hungary","Serbia"
"2967",2967,20.8635105478536,44.4290921379207,19,1,135,135.1,67061,2013,"Hungary","Serbia"
"2968",2968,20.9092283986775,44.2860795114983,20,1,135,135.1,67061,2013,"Hungary","Serbia"
"2969",2969,20.9547241662158,44.1430487395588,21,1,135,135.1,67061,2013,"Hungary","Serbia"
"2970",2970,21,44,22,1,135,135.1,67061,2013,"Hungary","Serbia"
"3125",3125,12.833333,42.833333,1,1,143,143.1,12697,2013,"Italy","Hungary"
"3126",3126,13.1516529698232,43.0414698977825,2,1,143,143.1,12697,2013,"Italy","Hungary"
"3127",3127,13.4721354145103,43.2487186138782,3,1,143,143.1,12697,2013,"Italy","Hungary"
"3128",3128,13.7948014425272,43.4550665993279,4,1,143,143.1,12697,2013,"Italy","Hungary"
"3129",3129,14.1196721584384,43.6605011417264,5,1,143,143.1,12697,2013,"Italy","Hungary"
"3130",3130,14.4467686531811,43.8650093640083,6,1,143,143.1,12697,2013,"Italy","Hungary"
"3131",3131,14.7761119939008,44.0685782232879,7,1,143,143.1,12697,2013,"Italy","Hungary"
"3132",3132,15.1077232133379,44.271194509754,8,1,143,143.1,12697,2013,"Italy","Hungary"
"3133",3133,15.4416232987523,44.4728448456275,9,1,143,143.1,12697,2013,"Italy","Hungary"
"3134",3134,15.7778331803767,44.6735156841816,10,1,143,143.1,12697,2013,"Italy","Hungary"
"3135",3135,16.1163737193865,44.8731933088324,11,1,143,143.1,12697,2013,"Italy","Hungary"
"3136",3136,16.4572656953743,45.0718638323023,12,1,143,143.1,12697,2013,"Italy","Hungary"
"3137",3137,16.8005297933211,45.2695131958607,13,1,143,143.1,12697,2013,"Italy","Hungary"
"3138",3138,17.1461865900503,45.466127168648,14,1,143,143.1,12697,2013,"Italy","Hungary"
"3139",3139,17.4942565401567,45.6616913470859,15,1,143,143.1,12697,2013,"Italy","Hungary"
"3140",3140,17.8447599613993,45.8561911543807,16,1,143,143.1,12697,2013,"Italy","Hungary"
"3141",3141,18.197717019549,46.0496118401235,17,1,143,143.1,12697,2013,"Italy","Hungary"
"3142",3142,18.5531477126813,46.2419384799929,18,1,143,143.1,12697,2013,"Italy","Hungary"
"3143",3143,18.9110718549056,46.4331559755657,19,1,143,143.1,12697,2013,"Italy","Hungary"
"3144",3144,19.271509059524,46.6232490542415,20,1,143,143.1,12697,2013,"Italy","Hungary"
"3145",3145,19.6344787216096,46.8122022692861,21,1,143,143.1,12697,2013,"Italy","Hungary"
"3146",3146,20,47,22,1,143,143.1,12697,2013,"Italy","Hungary"
"3257",3257,25,57,1,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3258",3258,24.9511699529161,56.9525655954688,2,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3259",3259,24.9024640476873,56.9051122166347,3,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3260",3260,24.8538817941806,56.8576399459504,4,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3261",3261,24.8054227044823,56.8101488654316,5,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3262",3262,24.7570862928869,56.7626390566593,6,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3263",3263,24.708872075888,56.7151106007825,7,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3264",3264,24.6607795721677,56.6675635785213,8,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3265",3265,24.6128083025865,56.6199980701687,9,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3266",3266,24.5649577901738,56.572414155594,10,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3267",3267,24.5172275601177,56.5248119142447,11,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3268",3268,24.4696171397549,56.4771914251496,12,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3269",3269,24.422126058561,56.4295527669211,13,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3270",3270,24.3747538481407,56.3818960177575,14,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3271",3271,24.3275000422179,56.334221255446,15,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3272",3272,24.2803641766256,56.2865285573647,16,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3273",3273,24.2333457892968,56.2388180004857,17,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3274",3274,24.186444420254,56.1910896613768,18,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3275",3275,24.1396596116002,56.1433436162044,19,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3276",3276,24.0929909075086,56.095579940736,20,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3277",3277,24.0464378542134,56.0477987103424,21,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3278",3278,24,56,22,1,149,149.1,74014,2013,"Latvia","Lithuania"
"3279",3279,25,57,1,1,150,150.1,84493,2013,"Latvia","Poland"
"3280",3280,24.7324160248614,56.7668861718839,2,1,150,150.1,84493,2013,"Latvia","Poland"
"3281",3281,24.468138732491,56.5332065525478,3,1,150,150.1,84493,2013,"Latvia","Poland"
"3282",3282,24.2071062783466,56.2989730525546,4,1,150,150.1,84493,2013,"Latvia","Poland"
"3283",3283,23.9492580840436,56.0641972827912,5,1,150,150.1,84493,2013,"Latvia","Poland"
"3284",3284,23.6945348143353,55.8288905628862,6,1,150,150.1,84493,2013,"Latvia","Poland"
"3285",3285,23.4428783540847,55.5930639293911,7,1,150,150.1,84493,2013,"Latvia","Poland"
"3286",3286,23.1942317852707,55.3567281437306,8,1,150,150.1,84493,2013,"Latvia","Poland"
"3287",3287,22.9485393640686,55.1198936999249,9,1,150,150.1,84493,2013,"Latvia","Poland"
"3288",3288,22.7057464980392,54.8825708320922,10,1,150,150.1,84493,2013,"Latvia","Poland"
"3289",3289,22.4657997234593,54.6447695217353,11,1,150,150.1,84493,2013,"Latvia","Poland"
"3290",3290,22.2286466828225,54.4064995048176,12,1,150,150.1,84493,2013,"Latvia","Poland"
"3291",3291,21.9942361025336,54.1677702786339,13,1,150,150.1,84493,2013,"Latvia","Poland"
"3292",3292,21.7625177708228,53.9285911084825,14,1,150,150.1,84493,2013,"Latvia","Poland"
"3293",3293,21.5334425158967,53.6889710341415,15,1,150,150.1,84493,2013,"Latvia","Poland"
"3294",3294,21.3069621843464,53.4489188761567,16,1,150,150.1,84493,2013,"Latvia","Poland"
"3295",3295,21.0830296198268,53.2084432419445,17,1,150,150.1,84493,2013,"Latvia","Poland"
