"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"3040",3040,0.731359938456753,58.8366027891185,4,1,139,139.1,1868,2013,"Ireland","Russia"
"3041",3041,4.29975114389636,60.6232334696237,5,1,139,139.1,1868,2013,"Ireland","Russia"
"3042",3042,8.2733615877351,62.3039386240186,6,1,139,139.1,1868,2013,"Ireland","Russia"
"3043",3043,12.6983576993153,63.8581419672047,7,1,139,139.1,1868,2013,"Ireland","Russia"
"3044",3044,17.6141834582726,65.261863655856,8,1,139,139.1,1868,2013,"Ireland","Russia"
"3045",3045,23.0447515598675,66.4880244667357,9,1,139,139.1,1868,2013,"Ireland","Russia"
"3046",3046,28.986808019062,67.5074713420029,10,1,139,139.1,1868,2013,"Ireland","Russia"
"3047",3047,35.3973806194158,68.2909852303695,11,1,139,139.1,1868,2013,"Ireland","Russia"
"3048",3048,42.1846062876023,68.8123171974258,12,1,139,139.1,1868,2013,"Ireland","Russia"
"3049",3049,49.207825746233,69.0518454260272,13,1,139,139.1,1868,2013,"Ireland","Russia"
"3050",3050,56.2912155341384,68.9999078005838,14,1,139,139.1,1868,2013,"Ireland","Russia"
"3051",3051,63.2494001707991,68.6586358281087,15,1,139,139.1,1868,2013,"Ireland","Russia"
"3052",3052,69.9166101933935,68.0415390105229,16,1,139,139.1,1868,2013,"Ireland","Russia"
"3053",3053,76.1686934802646,67.1710158225878,17,1,139,139.1,1868,2013,"Ireland","Russia"
"3054",3054,81.9317423230773,66.0747715227377,18,1,139,139.1,1868,2013,"Ireland","Russia"
"3055",3055,87.1782308438777,64.7822993368878,19,1,139,139.1,1868,2013,"Ireland","Russia"
"3056",3056,91.9160076321875,63.3221908310406,20,1,139,139.1,1868,2013,"Ireland","Russia"
"3057",3057,96.1757054306471,61.7204983997842,21,1,139,139.1,1868,2013,"Ireland","Russia"
"3058",3058,100,60,22,1,139,139.1,1868,2013,"Ireland","Russia"
"3213",3213,12.833333,42.833333,1,1,147,147.1,1790,2013,"Italy","Spain"
"3214",3214,12.0019858796764,42.7557143665295,2,1,147,147.1,1790,2013,"Italy","Spain"
"3215",3215,11.1727988948662,42.6720983523754,3,1,147,147.1,1790,2013,"Italy","Spain"
"3216",3216,10.3459192863364,42.5825185804632,4,1,147,147.1,1790,2013,"Italy","Spain"
"3217",3217,9.52149069341087,42.487010815504,5,1,147,147.1,1790,2013,"Italy","Spain"
"3218",3218,8.69965297268196,42.3856128996954,6,1,147,147.1,1790,2013,"Italy","Spain"
"3219",3219,7.88054202999231,42.2783646856173,7,1,147,147.1,1790,2013,"Italy","Spain"
"3220",3220,7.06428966601099,42.1653079665965,8,1,147,147.1,1790,2013,"Italy","Spain"
"3221",3221,6.25102343564572,42.04648640481,9,1,147,147.1,1790,2013,"Italy","Spain"
"3222",3222,5.44086652145103,41.921945457407,10,1,147,147.1,1790,2013,"Italy","Spain"
"3223",3223,4.6339376211126,41.7917323009239,11,1,147,147.1,1790,2013,"Italy","Spain"
"3224",3224,3.83035084901083,41.6558957542702,12,1,147,147.1,1790,2013,"Italy","Spain"
"3225",3225,3.03021565179225,41.5144862005572,13,1,147,147.1,1790,2013,"Italy","Spain"
"3226",3226,2.23363673780661,41.3675555080389,14,1,147,147.1,1790,2013,"Italy","Spain"
"3227",3227,1.44071402020094,41.2151569504282,15,1,147,147.1,1790,2013,"Italy","Spain"
"3228",3228,0.651542573399301,41.0573451268447,16,1,147,147.1,1790,2013,"Italy","Spain"
"3229",3229,-0.133787397360389,40.8941758816417,17,1,147,147.1,1790,2013,"Italy","Spain"
"3230",3230,-0.915190573813892,40.7257062243517,18,1,147,147.1,1790,2013,"Italy","Spain"
"3231",3231,-1.69258653021126,40.5519942499778,19,1,147,147.1,1790,2013,"Italy","Spain"
"3232",3232,-2.46589972708147,40.37309905985,20,1,147,147.1,1790,2013,"Italy","Spain"
"3233",3233,-3.23505949372879,40.1890806832501,21,1,147,147.1,1790,2013,"Italy","Spain"
"3234",3234,-4,40,22,1,147,147.1,1790,2013,"Italy","Spain"
"3235",3235,25,57,1,1,148,148.1,4023,2013,"Latvia","Denmark"
"3236",3236,24.2725266219915,56.9938589335836,2,1,148,148.1,4023,2013,"Latvia","Denmark"
"3237",3237,23.5453756831491,56.9835001308789,3,1,148,148.1,4023,2013,"Latvia","Denmark"
"3238",3238,22.8187114867147,56.9689276060142,4,1,148,148.1,4023,2013,"Latvia","Denmark"
"3239",3239,22.0926975830359,56.9501469974867,5,1,148,148.1,4023,2013,"Latvia","Denmark"
"3240",3240,21.3674965192363,56.9271655574132,6,1,148,148.1,4023,2013,"Latvia","Denmark"
"3241",3241,20.6432695927065,56.8999921377528,7,1,148,148.1,4023,2013,"Latvia","Denmark"
"3242",3242,19.9201766093321,56.8686371735607,8,1,148,148.1,4023,2013,"Latvia","Denmark"
"3243",3243,19.1983756473397,56.8331126633472,9,1,148,148.1,4023,2013,"Latvia","Denmark"
"3244",3244,18.4780228276042,56.7934321466292,10,1,148,148.1,4023,2013,"Latvia","Denmark"
"3245",3245,17.7592720912154,56.7496106787687,11,1,148,148.1,4023,2013,"Latvia","Denmark"
"3246",3246,17.0422749850517,56.7016648032094,12,1,148,148.1,4023,2013,"Latvia","Denmark"
"3247",3247,16.3271804560564,56.6496125212268,13,1,148,148.1,4023,2013,"Latvia","Denmark"
"3248",3248,15.6141346548515,56.5934732593201,14,1,148,148.1,4023,2013,"Latvia","Denmark"
"3249",3249,14.9032807492654,56.5332678343808,15,1,148,148.1,4023,2013,"Latvia","Denmark"
"3250",3250,14.1947587482843,56.4690184167792,16,1,148,148.1,4023,2013,"Latvia","Denmark"
"3251",3251,13.4887053368753,56.4007484915171,17,1,148,148.1,4023,2013,"Latvia","Denmark"
"3252",3252,12.7852537220573,56.3284828176014,18,1,148,148.1,4023,2013,"Latvia","Denmark"
"3253",3253,12.0845334905314,56.2522473857929,19,1,148,148.1,4023,2013,"Latvia","Denmark"
"3254",3254,11.3866704781141,56.1720693748929,20,1,148,148.1,4023,2013,"Latvia","Denmark"
"3255",3255,10.6917866511482,56.0879771067286,21,1,148,148.1,4023,2013,"Latvia","Denmark"
"3256",3256,10,56,22,1,148,148.1,4023,2013,"Latvia","Denmark"
"3301",3301,25,57,1,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3302",3302,25.3982306720563,56.6293061238927,2,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3303",3303,25.7887009078145,56.2573655412018,3,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3304",3304,26.1716428554053,55.8842195270621,4,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3305",3305,26.5472808250567,55.5099077087068,5,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3306",3306,26.9158315497218,55.1344681402537,6,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3307",3307,27.2775044408821,54.7579373739437,7,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3308",3308,27.63250183902,54.3803505279884,8,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3309",3309,27.9810192583571,54.0017413511776,9,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3310",3310,28.3232456255432,53.6221422843931,10,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3311",3311,28.6593635120614,53.2415845191734,11,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3312",3312,28.9895493601801,52.8600980534651,12,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3313",3313,29.3139737023408,52.477711744697,13,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3314",3314,29.6328013739223,52.0944533603017,14,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3315",3315,29.9461917193628,51.710349625811,15,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3316",3316,30.2542987916589,51.3254262706405,16,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3317",3317,30.5572715452898,50.939708071679,17,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3318",3318,30.8552540226424,50.5532188947879,18,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3319",3319,31.1483855340345,50.1659817343174,19,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3320",3320,31.4368008314474,49.7780187507345,20,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3321",3321,31.7206302760997,49.3893513064596,21,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3322",3322,32,49,22,1,151,151.1,4024,2013,"Latvia","Ukraine"
"3543",3543,6.166667,49.75,1,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3544",3544,6.14791529919446,49.8809848584205,2,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3545",3545,6.1290615750023,50.0119666762996,3,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3546",3546,6.11010479625828,50.1429454228344,4,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3547",3547,6.09104391839907,50.2739210668205,5,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3548",3548,6.07187788324272,50.4048935766456,6,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3549",3549,6.0526056187639,50.5358629202822,7,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3550",3550,6.03322603886459,50.6668290652812,8,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3551",3551,6.01373804314027,50.7977919787648,9,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3552",3552,5.99414051664145,50.9287516274189,10,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3553",3553,5.97443232963048,51.0597079774865,11,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3554",3554,5.95461233733339,51.1906609947594,12,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3555",3555,5.93467937968686,51.3216106445713,13,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3556",3556,5.91463228108003,51.4525568917898,14,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3557",3557,5.89446985009107,51.583499700808,15,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3558",3558,5.87419087921843,51.7144390355373,16,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3559",3559,5.85379414460667,51.8453748593984,17,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3560",3560,5.83327840576656,51.9763071353131,18,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3561",3561,5.81264240528957,52.107235825696,19,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3562",3562,5.79188486855643,52.2381608924451,20,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3563",3563,5.77100450343966,52.3690822969336,21,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3564",3564,5.75,52.5,22,1,162,162.1,1127,2013,"Luxembourg","Netherlands"
"3631",3631,5.75,52.5,1,1,166,166.1,3463,2013,"Netherlands","Albania"
"3632",3632,6.58276177843184,51.9976576420206,2,1,166,166.1,3463,2013,"Netherlands","Albania"
"3633",3633,7.396937852157,51.4895738571581,3,1,166,166.1,3463,2013,"Netherlands","Albania"
"3634",3634,8.19307123319371,50.975977795151,4,1,166,166.1,3463,2013,"Netherlands","Albania"
"3635",3635,8.97169800689781,50.4570892181479,5,1,166,166.1,3463,2013,"Netherlands","Albania"
"3636",3636,9.73334613483718,49.933118808072,6,1,166,166.1,3463,2013,"Netherlands","Albania"
"3637",3637,10.4785344548299,49.4042684798093,7,1,166,166.1,3463,2013,"Netherlands","Albania"
"3638",3638,11.207771857803,48.8707316972753,8,1,166,166.1,3463,2013,"Netherlands","Albania"
"3639",3639,11.9215566224966,48.3326937898548,9,1,166,166.1,3463,2013,"Netherlands","Albania"
"3640",3640,12.6203758904376,47.7903322670997,10,1,166,166.1,3463,2013,"Netherlands","Albania"
"3641",3641,13.3047052649964,47.2438171299159,11,1,166,166.1,3463,2013,"Netherlands","Albania"
"3642",3642,13.9750085197046,46.6933111767806,12,1,166,166.1,3463,2013,"Netherlands","Albania"
"3643",3643,14.6317374023272,46.1389703038021,13,1,166,166.1,3463,2013,"Netherlands","Albania"
"3644",3644,15.2753315224338,45.5809437976693,14,1,166,166.1,3463,2013,"Netherlands","Albania"
"3645",3645,15.9062183114011,45.0193746207482,15,1,166,166.1,3463,2013,"Netherlands","Albania"
"3646",3646,16.5248130448823,44.4543996877576,16,1,166,166.1,3463,2013,"Netherlands","Albania"
"3647",3647,17.1315189188153,43.8861501336134,17,1,166,166.1,3463,2013,"Netherlands","Albania"
"3648",3648,17.7267271709882,43.3147515721599,18,1,166,166.1,3463,2013,"Netherlands","Albania"
"3649",3649,18.3108172410601,42.7403243456201,19,1,166,166.1,3463,2013,"Netherlands","Albania"
"3650",3650,18.884156962731,42.1629837646902,20,1,166,166.1,3463,2013,"Netherlands","Albania"
"3651",3651,19.4471027824864,41.5828403392846,21,1,166,166.1,3463,2013,"Netherlands","Albania"
"3652",3652,20,41,22,1,166,166.1,3463,2013,"Netherlands","Albania"
"3653",3653,5.75,52.5,1,1,167,167.1,1890,2013,"Netherlands","Austria"
"3654",3654,6.14975451250599,52.2658581997758,2,1,167,167.1,1890,2013,"Netherlands","Austria"
"3655",3655,6.54529719829485,52.0303806708724,3,1,167,167.1,1890,2013,"Netherlands","Austria"
"3656",3656,6.93668428569057,51.7935926302505,4,1,167,167.1,1890,2013,"Netherlands","Austria"
"3657",3657,7.3239718062703,51.5555188168836,5,1,167,167.1,1890,2013,"Netherlands","Austria"
"3658",3658,7.70721555737493,51.3161834981371,6,1,167,167.1,1890,2013,"Netherlands","Austria"
"3659",3659,8.08647106722452,51.0756104763025,7,1,167,167.1,1890,2013,"Netherlands","Austria"
"3660",3660,8.46179356252426,50.8338230952656,8,1,167,167.1,1890,2013,"Netherlands","Austria"
"3661",3661,8.83323793844891,50.590844247289,9,1,167,167.1,1890,2013,"Netherlands","Austria"
"3662",3662,9.20085873089629,50.3466963798909,10,1,167,167.1,1890,2013,"Netherlands","Austria"
"3663",3663,9.56471009090306,50.1014015028013,11,1,167,167.1,1890,2013,"Netherlands","Austria"
"3664",3664,9.92484576111896,49.8549811949812,12,1,167,167.1,1890,2013,"Netherlands","Austria"
"3665",3665,10.2813190542384,49.6074566116875,13,1,167,167.1,1890,2013,"Netherlands","Austria"
"3666",3666,10.6341828332919,49.3588484915724,14,1,167,167.1,1890,2013,"Netherlands","Austria"
"3667",3667,10.983489493702,49.1091771638007,15,1,167,167.1,1890,2013,"Netherlands","Austria"
"3668",3668,11.3292909470129,48.8584625551768,16,1,167,167.1,1890,2013,"Netherlands","Austria"
"3669",3669,11.6716386062046,48.6067241972666,17,1,167,167.1,1890,2013,"Netherlands","Austria"
"3670",3670,12.0105833725069,48.3539812335064,18,1,167,167.1,1890,2013,"Netherlands","Austria"
"3671",3671,12.3461756236308,48.1002524262889,19,1,167,167.1,1890,2013,"Netherlands","Austria"
"3672",3672,12.6784652033384,47.8455561640164,20,1,167,167.1,1890,2013,"Netherlands","Austria"
"3673",3673,13.0075014122766,47.5899104681149,21,1,167,167.1,1890,2013,"Netherlands","Austria"
"3674",3674,13.333333,47.333333,22,1,167,167.1,1890,2013,"Netherlands","Austria"
"3807",3807,5.75,52.5,1,1,174,174.1,1149,2013,"Netherlands","Greece"
"3808",3808,6.72717087174653,51.9172066657298,2,1,174,174.1,1149,2013,"Netherlands","Greece"
"3809",3809,7.67913174603571,51.3265305408792,3,1,174,174.1,1149,2013,"Netherlands","Greece"
"3810",3810,8.60672954900333,50.7283351623558,4,1,174,174.1,1149,2013,"Netherlands","Greece"
"3811",3811,9.51079934411375,50.1229669223095,5,1,174,174.1,1149,2013,"Netherlands","Greece"
"3812",3812,10.3921617648499,49.5107557103817,6,1,174,174.1,1149,2013,"Netherlands","Greece"
"3813",3813,11.2516209276444,48.8920155708446,7,1,174,174.1,1149,2013,"Netherlands","Greece"
"3814",3814,12.0899627681974,48.267045366324,8,1,174,174.1,1149,2013,"Netherlands","Greece"
"3815",3815,12.9079537487562,47.6361294412174,9,1,174,174.1,1149,2013,"Netherlands","Greece"
"3816",3816,13.7063398884488,46.9995382791574,10,1,174,174.1,1149,2013,"Netherlands","Greece"
"3817",3817,14.4858460732325,46.3575291499574,11,1,174,174.1,1149,2013,"Netherlands","Greece"
"3818",3818,15.247175606348,45.7103467424117,12,1,174,174.1,1149,2013,"Netherlands","Greece"
"3819",3819,15.9910099642827,45.0582237801296,13,1,174,174.1,1149,2013,"Netherlands","Greece"
"3820",3820,16.7180087271113,44.4013816182717,14,1,174,174.1,1149,2013,"Netherlands","Greece"
"3821",3821,17.4288096556602,43.7400308196341,15,1,174,174.1,1149,2013,"Netherlands","Greece"
"3822",3822,18.1240288912348,43.0743717090204,16,1,174,174.1,1149,2013,"Netherlands","Greece"
"3823",3823,18.8042612566415,42.4045949052435,17,1,174,174.1,1149,2013,"Netherlands","Greece"
"3824",3824,19.4700806399493,41.7308818304395,18,1,174,174.1,1149,2013,"Netherlands","Greece"
"3825",3825,20.1220404448737,41.0534051966492,19,1,174,174.1,1149,2013,"Netherlands","Greece"
"3826",3826,20.7606740938399,40.3723294698441,20,1,174,174.1,1149,2013,"Netherlands","Greece"
"3827",3827,21.3864955717264,39.6878113117557,21,1,174,174.1,1149,2013,"Netherlands","Greece"
"3828",3828,22,39,22,1,174,174.1,1149,2013,"Netherlands","Greece"
"3983",3983,5.75,52.5,1,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3984",3984,6.25584782657864,52.2209801361722,2,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3985",3985,6.75535499160143,51.9398249090829,3,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3986",3986,7.24861720011372,51.6565822858689,4,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3987",3987,7.73573018048935,51.3712991884102,5,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3988",3988,8.21678956341032,51.0840215066302,6,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3989",3989,8.69189076975355,50.794794112574,7,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3990",3990,9.16112890697431,50.5036608751715,8,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3991",3991,9.62459867357958,50.2106646755944,9,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3992",3992,10.0823942712908,49.9158474231228,10,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3993",3993,10.5346093245029,49.6192500714452,11,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3994",3994,10.981336806656,49.3209126353189,12,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3995",3995,11.4226689731445,49.0208742075241,13,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3996",3996,11.8586973004014,48.7191729760511,14,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3997",3997,12.2895124308048,48.4158462414627,15,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3998",3998,12.7152041230677,48.1109304343814,16,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"3999",3999,13.1358612077826,47.8044611330518,17,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"4000",4000,13.5515715478076,47.4964730809366,18,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"4001",4001,13.96242200319,47.187000204305,19,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"4002",4002,14.3684984003406,46.8760756297783,20,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"4003",4003,14.7698855051809,46.5637317017999,21,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"4004",4004,15.166667,46.25,22,1,182,182.1,3648,2013,"Netherlands","Slovenia"
"4137",4137,20,52,1,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4138",4138,19.7508187556724,51.8978298663277,2,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4139",4139,19.5027711202405,51.7951359066832,3,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4140",4140,19.2558535030817,51.6919224261203,4,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4141",4141,19.0100622249578,51.5881937054441,5,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4142",4142,18.7653935207812,51.4839540009628,6,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4143",4143,18.5218435423434,51.3792075442545,7,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4144",4144,18.2794083610036,51.2739585419466,8,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4145",4145,18.0380839703384,51.1682111755077,9,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4146",4146,17.7978662887504,51.0619696010534,10,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4147",4147,17.5587511620378,50.9552379491641,11,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4148",4148,17.3207343659231,50.8480203247145,12,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4149",4149,17.0838116085403,50.7403208067161,13,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4150",4150,16.8479785328827,50.6321434481701,14,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4151",4151,16.6132307192086,50.5234922759329,15,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4152",4152,16.3795636874061,50.4143712905916,16,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4153",4153,16.1469728993176,50.3047844663511,17,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4154",4154,15.9154537610216,50.1947357509316,18,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4155",4155,15.6850016250751,50.0842290654759,19,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4156",4156,15.4556117927139,49.9732683044671,20,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4157",4157,15.2272795160118,49.8618573356566,21,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4158",4158,15,49.75,22,1,189,189.1,3906,2013,"Poland","Czech Republic"
"4225",4225,20,52,1,1,193,193.1,3573,2013,"Poland","Italy"
"4226",4226,19.5961719309185,51.5746644714579,2,1,193,193.1,3573,2013,"Poland","Italy"
"4227",4227,19.1998434788144,51.1479688614592,3,1,193,193.1,3573,2013,"Poland","Italy"
"4228",4228,18.8107874046976,50.7199585085309,4,1,193,193.1,3573,2013,"Poland","Italy"
"4229",4229,18.4287841657854,50.2906769494559,5,1,193,193.1,3573,2013,"Poland","Italy"
"4230",4230,18.053621651363,49.860166001542,6,1,193,193.1,3573,2013,"Poland","Italy"
"4231",4231,17.6850949244444,49.4284658409392,7,1,193,193.1,3573,2013,"Poland","Italy"
"4232",4232,17.3230059696142,48.9956150771851,8,1,193,193.1,3573,2013,"Poland","Italy"
"4233",4233,16.9671634473417,48.5616508241528,9,1,193,193.1,3573,2013,"Poland","Italy"
"4234",4234,16.6173824549827,48.1266087675705,10,1,193,193.1,3573,2013,"Poland","Italy"
"4235",4235,16.2734842946144,47.6905232292734,11,1,193,193.1,3573,2013,"Poland","Italy"
"4236",4236,15.9352962477936,47.2534272283479,12,1,193,193.1,3573,2013,"Poland","Italy"
"4237",4237,15.6026513572791,46.8153525393158,13,1,193,193.1,3573,2013,"Poland","Italy"
"4238",4238,15.275388215715,46.3763297475044,14,1,193,193.1,3573,2013,"Poland","Italy"
"4239",4239,14.9533507612392,45.936388301742,15,1,193,193.1,3573,2013,"Poland","Italy"
"4240",4240,14.6363880799478,45.4955565645088,16,1,193,193.1,3573,2013,"Poland","Italy"
"4241",4241,14.324354215126,45.0538618596723,17,1,193,193.1,3573,2013,"Poland","Italy"
"4242",4242,14.0171079831293,44.6113305179265,18,1,193,193.1,3573,2013,"Poland","Italy"
"4243",4243,13.7145127957883,44.1679879200505,19,1,193,193.1,3573,2013,"Poland","Italy"
"4244",4244,13.4164364891924,43.7238585380972,20,1,193,193.1,3573,2013,"Poland","Italy"
"4245",4245,13.1227511586979,43.2789659746143,21,1,193,193.1,3573,2013,"Poland","Italy"
"4246",4246,12.833333,42.833333,22,1,193,193.1,3573,2013,"Poland","Italy"
"4247",4247,20,52,1,1,194,194.1,7192,2013,"Poland","Lithuania"
"4248",4248,20.1738055950209,52.1933339001256,2,1,194,194.1,7192,2013,"Poland","Lithuania"
"4249",4249,20.3491285747187,52.3864102193021,3,1,194,194.1,7192,2013,"Poland","Lithuania"
"4250",4250,20.525990849439,52.5792248865775,4,1,194,194.1,7192,2013,"Poland","Lithuania"
"4251",4251,20.704414690901,52.7717737528501,5,1,194,194.1,7192,2013,"Poland","Lithuania"
"4252",4252,20.8844227383269,52.9640525891254,6,1,194,194.1,7192,2013,"Poland","Lithuania"
"4253",4253,21.0660380046387,53.1560570847323,7,1,194,194.1,7192,2013,"Poland","Lithuania"
"4254",4254,21.2492838827229,53.3477828454968,8,1,194,194.1,7192,2013,"Poland","Lithuania"
"4255",4255,21.4341841517586,53.539225391873,9,1,194,194.1,7192,2013,"Poland","Lithuania"
"4256",4256,21.6207629836074,53.7303801570294,10,1,194,194.1,7192,2013,"Poland","Lithuania"
"4257",4257,21.8090449492622,53.9212424848909,11,1,194,194.1,7192,2013,"Poland","Lithuania"
"4258",4258,21.9990550253511,54.1118076281345,12,1,194,194.1,7192,2013,"Poland","Lithuania"
"4259",4259,22.1908186006931,54.3020707461386,13,1,194,194.1,7192,2013,"Poland","Lithuania"
"4260",4260,22.3843614829019,54.4920269028834,14,1,194,194.1,7192,2013,"Poland","Lithuania"
"4261",4261,22.5797099050336,54.6816710648038,15,1,194,194.1,7192,2013,"Poland","Lithuania"
"4262",4262,22.7768905322722,54.8709980985913,16,1,194,194.1,7192,2013,"Poland","Lithuania"
"4263",4263,22.9759304686501,55.0600027689459,17,1,194,194.1,7192,2013,"Poland","Lithuania"
"4264",4264,23.1768572637959,55.2486797362754,18,1,194,194.1,7192,2013,"Poland","Lithuania"
"4265",4265,23.3796989197045,55.437023554343,19,1,194,194.1,7192,2013,"Poland","Lithuania"
"4266",4266,23.5844838975229,55.6250286678597,20,1,194,194.1,7192,2013,"Poland","Lithuania"
"4267",4267,23.7912411243437,55.8126894100232,21,1,194,194.1,7192,2013,"Poland","Lithuania"
"4268",4268,24,56,22,1,194,194.1,7192,2013,"Poland","Lithuania"
"4269",4269,20,52,1,1,195,195.1,3432,2013,"Poland","Netherlands"
"4270",4270,19.3324156677778,52.0624442287852,2,1,195,195.1,3432,2013,"Poland","Netherlands"
"4271",4271,18.6630187585544,52.1211064911439,3,1,195,195.1,3432,2013,"Poland","Netherlands"
"4272",4272,17.99191467455,52.175968813332,4,1,195,195.1,3432,2013,"Poland","Netherlands"
"4273",4273,17.3192108695342,52.227014285608,5,1,195,195.1,3432,2013,"Poland","Netherlands"
"4274",4274,16.64501673659,52.2742270869924,6,1,195,195.1,3432,2013,"Poland","Netherlands"
"4275",4275,15.9694434902588,52.3175925086567,7,1,195,195.1,3432,2013,"Poland","Netherlands"
"4276",4276,15.292604043342,52.3570969758617,8,1,195,195.1,3432,2013,"Poland","Netherlands"
"4277",4277,14.6146128786647,52.3927280683711,9,1,195,195.1,3432,2013,"Poland","Netherlands"
"4278",4278,13.9355859161317,52.4244745392686,10,1,195,195.1,3432,2013,"Poland","Netherlands"
"4279",4279,13.2556403754362,52.4523263321134,11,1,195,195.1,3432,2013,"Poland","Netherlands"
"4280",4280,12.5748946348009,52.4762745963734,12,1,195,195.1,3432,2013,"Poland","Netherlands"
"4281",4281,11.8934680861583,52.4963117010803,13,1,195,195.1,3432,2013,"Poland","Netherlands"
"4282",4282,11.2114809871931,52.5124312466582,14,1,195,195.1,3432,2013,"Poland","Netherlands"
"4283",4283,10.5290543106903,52.5246280748828,15,1,195,195.1,3432,2013,"Poland","Netherlands"
"4284",4284,9.84630959164811,52.5328982769351,16,1,195,195.1,3432,2013,"Poland","Netherlands"
"4285",4285,9.16336877262569,52.5372391995191,17,1,195,195.1,3432,2013,"Poland","Netherlands"
