"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"2242",2242,14.5857889196158,49.9239960160654,20,1,102,102.1,198094,2013,"Germany","Czech Republic"
"2243",2243,14.7932670737878,49.8371825010961,21,1,102,102.1,198094,2013,"Germany","Czech Republic"
"2244",2244,15,49.75,22,1,102,102.1,198094,2013,"Germany","Czech Republic"
"2289",2289,10.5,51.5,1,1,105,105.1,476936,2013,"Germany","Hungary"
"2290",2290,10.9926995615809,51.3042921323956,2,1,105,105.1,476936,2013,"Germany","Hungary"
"2291",2291,11.4811932402178,51.1065345484275,3,1,105,105.1,476936,2013,"Germany","Hungary"
"2292",2292,11.9655035607262,50.9067590865638,4,1,105,105.1,476936,2013,"Germany","Hungary"
"2293",2293,12.4456543840418,50.7049972649022,5,1,105,105.1,476936,2013,"Germany","Hungary"
"2294",2294,12.9216708328146,50.5012802733751,6,1,105,105.1,476936,2013,"Germany","Hungary"
"2295",2295,13.3935792188393,50.2956389666872,7,1,105,105.1,476936,2013,"Germany","Hungary"
"2296",2296,13.8614069723734,50.0881038579571,8,1,105,105.1,476936,2013,"Germany","Hungary"
"2297",2297,14.3251825733888,49.8787051130352,9,1,105,105.1,476936,2013,"Germany","Hungary"
"2298",2298,14.7849354847901,49.6674725454714,10,1,105,105.1,476936,2013,"Germany","Hungary"
"2299",2299,15.2406960876268,49.4544356121037,11,1,105,105.1,476936,2013,"Germany","Hungary"
"2300",2300,15.6924956183186,49.2396234092413,12,1,105,105.1,476936,2013,"Germany","Hungary"
"2301",2301,16.1403661079027,49.0230646694155,13,1,105,105.1,476936,2013,"Germany","Hungary"
"2302",2302,16.5843403233101,48.8047877586711,14,1,105,105.1,476936,2013,"Germany","Hungary"
"2303",2303,17.0244517106666,48.5848206743735,15,1,105,105.1,476936,2013,"Germany","Hungary"
"2304",2304,17.4607343406131,48.363191043504,16,1,105,105.1,476936,2013,"Germany","Hungary"
"2305",2305,17.8932228556304,48.1399261214204,17,1,105,105.1,476936,2013,"Germany","Hungary"
"2306",2306,18.3219524193521,47.9150527910571,18,1,105,105.1,476936,2013,"Germany","Hungary"
"2307",2307,18.7469586678436,47.6885975625413,19,1,105,105.1,476936,2013,"Germany","Hungary"
"2308",2308,19.1682776628205,47.4605865732019,20,1,105,105.1,476936,2013,"Germany","Hungary"
"2309",2309,19.5859458467782,47.2310455879485,21,1,105,105.1,476936,2013,"Germany","Hungary"
"2310",2310,20,47,22,1,105,105.1,476936,2013,"Germany","Hungary"
"2333",2333,10.5,51.5,1,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2334",2334,10.2862865206257,51.4203862798142,2,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2335",2335,10.0733180824497,51.3403853049456,3,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2336",2336,9.86109354374228,51.2599995301195,4,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2337",2337,9.64961171082701,51.1792314016561,5,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2338",2338,9.43887133912466,51.0980833573167,6,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2339",2339,9.2288711341893,51.016557826155,7,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2340",2340,9.01960975273721,50.9346572283737,8,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2341",2341,8.81108580366802,50.8523839751848,9,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2342",2342,8.60329784907787,50.7697404686746,10,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2343",2343,8.39624440526442,50.6867291016739,11,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2344",2344,8.18992394372343,50.6033522576316,12,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2345",2345,7.98433489213678,50.5196123104934,13,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2346",2346,7.77947563535166,50.4355116245841,14,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2347",2347,7.57534451635083,50.3510525544952,15,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2348",2348,7.37193983721369,50.2662374449752,16,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2349",2349,7.16925986006806,50.1810686308256,17,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2350",2350,6.96730280803255,50.0955484367994,18,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2351",2351,6.76606686614924,50.0096791775051,19,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2352",2352,6.56555018230672,49.9234631573131,20,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2353",2353,6.36575086815327,49.8369026702674,21,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2354",2354,6.166667,49.75,22,1,107,107.1,100303,2013,"Germany","Luxembourg"
"2355",2355,10.5,51.5,1,1,108,108.1,220830,2013,"Germany","Netherlands"
"2356",2356,10.2787005006632,51.5518982090666,2,1,108,108.1,220830,2013,"Germany","Netherlands"
"2357",2357,10.056897516612,51.6033792240103,3,1,108,108.1,220830,2013,"Germany","Netherlands"
"2358",2358,9.83459306266617,51.6544413262645,4,1,108,108.1,220830,2013,"Germany","Netherlands"
"2359",2359,9.61178920989951,51.7050828021912,5,1,108,108.1,220830,2013,"Germany","Netherlands"
"2360",2360,9.38848808591037,51.7553019433018,6,1,108,108.1,220830,2013,"Germany","Netherlands"
"2361",2361,9.16469187508164,51.8050970464789,7,1,108,108.1,220830,2013,"Germany","Netherlands"
"2362",2362,8.94040281882947,51.8544664141998,8,1,108,108.1,220830,2013,"Germany","Netherlands"
"2363",2363,8.71562321584051,51.9034083547625,9,1,108,108.1,220830,2013,"Germany","Netherlands"
"2364",2364,8.49035542229739,51.9519211825115,10,1,108,108.1,220830,2013,"Germany","Netherlands"
"2365",2365,8.26460185209221,52.0000032180671,11,1,108,108.1,220830,2013,"Germany","Netherlands"
"2366",2366,8.03836497702768,52.0476527885545,12,1,108,108.1,220830,2013,"Germany","Netherlands"
"2367",2367,7.8116473270058,52.0948682278352,13,1,108,108.1,220830,2013,"Germany","Netherlands"
"2368",2368,7.58445149020356,52.1416478767394,14,1,108,108.1,220830,2013,"Germany","Netherlands"
"2369",2369,7.35678011323571,52.1879900832999,15,1,108,108.1,220830,2013,"Germany","Netherlands"
"2370",2370,7.12863590130404,52.2338932029873,16,1,108,108.1,220830,2013,"Germany","Netherlands"
"2371",2371,6.90002161833312,52.2793555989456,17,1,108,108.1,220830,2013,"Germany","Netherlands"
"2372",2372,6.67094008709214,52.3243756422302,18,1,108,108.1,220830,2013,"Germany","Netherlands"
"2373",2373,6.44139418930261,52.3689517120457,19,1,108,108.1,220830,2013,"Germany","Netherlands"
"2374",2374,6.21138686573168,52.4130821959858,20,1,108,108.1,220830,2013,"Germany","Netherlands"
"2375",2375,5.9809211162709,52.4567654902729,21,1,108,108.1,220830,2013,"Germany","Netherlands"
"2376",2376,5.75,52.5,22,1,108,108.1,220830,2013,"Germany","Netherlands"
"2377",2377,10.5,51.5,1,1,109,109.1,1032399,2013,"Germany","Poland"
"2378",2378,10.9465464136539,51.5410648372112,2,1,109,109.1,1032399,2013,"Germany","Poland"
"2379",2379,11.3938827500247,51.5804316896388,3,1,109,109.1,1032399,2013,"Germany","Poland"
"2380",2380,11.8419779855115,51.6180952134999,4,1,109,109.1,1032399,2013,"Germany","Poland"
"2381",2381,12.2908006929443,51.6540502758522,5,1,109,109.1,1032399,2013,"Germany","Poland"
"2382",2382,12.7403190559983,51.6882919579092,6,1,109,109.1,1032399,2013,"Germany","Poland"
"2383",2383,13.1905008841048,51.7208155582379,7,1,109,109.1,1032399,2013,"Germany","Poland"
"2384",2384,13.641313627843,51.7516165958347,8,1,109,109.1,1032399,2013,"Germany","Poland"
"2385",2385,14.0927243947973,51.7806908130744,9,1,109,109.1,1032399,2013,"Germany","Poland"
"2386",2386,14.5446999658624,51.8080341785283,10,1,109,109.1,1032399,2013,"Germany","Poland"
"2387",2387,14.9972068119791,51.8336428896465,11,1,109,109.1,1032399,2013,"Germany","Poland"
"2388",2388,15.4502111112801,51.8575133753009,12,1,109,109.1,1032399,2013,"Germany","Poland"
"2389",2389,15.9036787666267,51.8796422981849,13,1,109,109.1,1032399,2013,"Germany","Poland"
"2390",2390,16.3575754235148,51.9000265570652,14,1,109,109.1,1032399,2013,"Germany","Poland"
"2391",2391,16.811866488328,51.9186632888839,15,1,109,109.1,1032399,2013,"Germany","Poland"
"2392",2392,17.2665171469151,51.9355498707053,16,1,109,109.1,1032399,2013,"Germany","Poland"
"2393",2393,17.7214923834683,51.9506839215068,17,1,109,109.1,1032399,2013,"Germany","Poland"
"2394",2394,18.1767569996768,51.9640633038087,18,1,109,109.1,1032399,2013,"Germany","Poland"
"2395",2395,18.6322756341318,51.9756861251426,19,1,109,109.1,1032399,2013,"Germany","Poland"
"2396",2396,19.088012781956,51.9855507393534,20,1,109,109.1,1032399,2013,"Germany","Poland"
"2397",2397,19.5439328146318,51.9936557477356,21,1,109,109.1,1032399,2013,"Germany","Poland"
"2398",2398,20,52,22,1,109,109.1,1032399,2013,"Germany","Poland"
"2509",2509,10.5,51.5,1,1,115,115.1,107706,2013,"Germany","Spain"
"2510",2510,9.65854732736197,50.9992504466863,2,1,115,115.1,107706,2013,"Germany","Spain"
"2511",2511,8.83516808466111,50.4925865867971,3,1,115,115.1,107706,2013,"Germany","Spain"
"2512",2512,8.02935900423448,49.9802385620647,4,1,115,115.1,107706,2013,"Germany","Spain"
"2513",2513,7.24062131463821,49.4624275027234,5,1,115,115.1,107706,2013,"Germany","Spain"
"2514",2514,6.46846201110232,48.9393657919408,6,1,115,115.1,107706,2013,"Germany","Spain"
"2515",2515,5.71239493823267,48.4112573392479,7,1,115,115.1,107706,2013,"Germany","Spain"
"2516",2516,4.97194170275788,47.8782978599455,8,1,115,115.1,107706,2013,"Germany","Spain"
"2517",2517,4.24663243312481,47.3406751578729,9,1,115,115.1,107706,2013,"Germany","Spain"
"2518",2518,3.53600640168676,46.7985694092953,10,1,115,115.1,107706,2013,"Germany","Spain"
"2519",2519,2.83961252413768,46.2521534460008,11,1,115,115.1,107706,2013,"Germany","Spain"
"2520",2520,2.15700974974973,45.7015930359943,12,1,115,115.1,107706,2013,"Germany","Spain"
"2521",2521,1.48776735489045,45.1470471604468,13,1,115,115.1,107706,2013,"Germany","Spain"
"2522",2522,0.83146515124529,44.588668285787,14,1,115,115.1,107706,2013,"Germany","Spain"
"2523",2523,0.187693619163462,44.0266026300372,15,1,115,115.1,107706,2013,"Germany","Spain"
"2524",2524,-0.443946024413263,43.4609904226719,16,1,115,115.1,107706,2013,"Germany","Spain"
"2525",2525,-1.06384181488161,42.8919661574382,17,1,115,115.1,107706,2013,"Germany","Spain"
"2526",2526,-1.67237107805479,42.3196588377163,18,1,115,115.1,107706,2013,"Germany","Spain"
"2527",2527,-2.26990051045916,41.7441922141133,19,1,115,115.1,107706,2013,"Germany","Spain"
"2528",2528,-2.85678629564621,41.1656850140892,20,1,115,115.1,107706,2013,"Germany","Spain"
"2529",2529,-3.43337425098368,40.5842511634977,21,1,115,115.1,107706,2013,"Germany","Spain"
"2530",2530,-4,40,22,1,115,115.1,107706,2013,"Germany","Spain"
"2531",2531,10.5,51.5,1,1,116,116.1,195020,2013,"Germany","Ukraine"
"2532",2532,11.5636910455562,51.4734386544805,2,1,116,116.1,195020,2013,"Germany","Ukraine"
"2533",2533,12.6259204316222,51.4372671367407,3,1,116,116.1,195020,2013,"Germany","Ukraine"
"2534",2534,13.686246461059,51.3915130791079,4,1,116,116.1,195020,2013,"Germany","Ukraine"
"2535",2535,14.7442332119642,51.3362112873643,5,1,116,116.1,195020,2013,"Germany","Ukraine"
"2536",2536,15.7994518103396,51.2714036126938,6,1,116,116.1,195020,2013,"Germany","Ukraine"
"2537",2537,16.8514816512068,51.1971387990647,7,1,116,116.1,195020,2013,"Germany","Ukraine"
"2538",2538,17.8999115600009,51.1134723073416,8,1,116,116.1,195020,2013,"Germany","Ukraine"
"2539",2539,18.9443408868704,51.0204661175904,9,1,116,116.1,195020,2013,"Germany","Ukraine"
"2540",2540,19.9843805273799,50.9181885111982,10,1,116,116.1,195020,2013,"Germany","Ukraine"
"2541",2541,21.0196538640536,50.8067138345549,11,1,116,116.1,195020,2013,"Germany","Ukraine"
"2542",2542,22.0497976241733,50.6861222461531,12,1,116,116.1,195020,2013,"Germany","Ukraine"
"2543",2543,23.0744626502513,50.5564994490395,13,1,116,116.1,195020,2013,"Germany","Ukraine"
"2544",2544,24.093314580611,50.4179364106099,14,1,116,116.1,195020,2013,"Germany","Ukraine"
"2545",2545,25.1060344385047,50.2705290717653,15,1,116,116.1,195020,2013,"Germany","Ukraine"
"2546",2546,26.1123191291765,50.114378047456,16,1,116,116.1,195020,2013,"Germany","Ukraine"
"2547",2547,27.1118818452031,49.949588320623,17,1,116,116.1,195020,2013,"Germany","Ukraine"
"2548",2548,28.1044523813271,49.7762689315037,18,1,116,116.1,195020,2013,"Germany","Ukraine"
"2549",2549,29.0897773608001,49.5945326642164,19,1,116,116.1,195020,2013,"Germany","Ukraine"
"2550",2550,30.0676203759945,49.4044957324562,20,1,116,116.1,195020,2013,"Germany","Ukraine"
"2551",2551,31.0377620466884,49.2062774660486,21,1,116,116.1,195020,2013,"Germany","Ukraine"
"2552",2552,32,49,22,1,116,116.1,195020,2013,"Germany","Ukraine"
"2905",2905,20,47,1,1,133,133.1,453518,2013,"Hungary","Romania"
"2906",2906,20.2421725314684,46.9573749551194,2,1,133,133.1,453518,2013,"Hungary","Romania"
"2907",2907,20.4839572398119,46.9142401241271,3,1,133,133.1,453518,2013,"Hungary","Romania"
"2908",2908,20.7253507440148,46.870597095144,4,1,133,133.1,453518,2013,"Hungary","Romania"
"2909",2909,20.9663497156874,46.8264474686357,5,1,133,133.1,453518,2013,"Hungary","Romania"
"2910",2910,21.2069508791765,46.7817928571636,6,1,133,133.1,453518,2013,"Hungary","Romania"
"2911",2911,21.4471510116621,46.7366348851356,7,1,133,133.1,453518,2013,"Hungary","Romania"
"2912",2912,21.6869469432389,46.6909751885575,8,1,133,133.1,453518,2013,"Hungary","Romania"
"2913",2913,21.9263355569839,46.6448154147844,9,1,133,133.1,453518,2013,"Hungary","Romania"
"2914",2914,22.1653137890095,46.5981572222715,10,1,133,133.1,453518,2013,"Hungary","Romania"
"2915",2915,22.403878628503,46.5510022803266,11,1,133,133.1,453518,2013,"Hungary","Romania"
"2916",2916,22.6420271177515,46.503352268862,12,1,133,133.1,453518,2013,"Hungary","Romania"
"2917",2917,22.8797563521544,46.4552088781467,13,1,133,133.1,453518,2013,"Hungary","Romania"
"2918",2918,23.1170634802206,46.4065738085604,14,1,133,133.1,453518,2013,"Hungary","Romania"
"2919",2919,23.3539457035539,46.3574487703462,15,1,133,133.1,453518,2013,"Hungary","Romania"
"2920",2920,23.5904002768249,46.3078354833659,16,1,133,133.1,453518,2013,"Hungary","Romania"
"2921",2921,23.826424507729,46.2577356768544,17,1,133,133.1,453518,2013,"Hungary","Romania"
"2922",2922,24.0620157569331,46.2071510891758,18,1,133,133.1,453518,2013,"Hungary","Romania"
"2923",2923,24.2971714380085,46.1560834675803,19,1,133,133.1,453518,2013,"Hungary","Romania"
"2924",2924,24.531889017352,46.1045345679617,20,1,133,133.1,453518,2013,"Hungary","Romania"
"2925",2925,24.766166014095,46.0525061546157,21,1,133,133.1,453518,2013,"Hungary","Romania"
"2926",2926,25,46,22,1,133,133.1,453518,2013,"Hungary","Romania"
"2971",2971,20,47,1,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2972",2972,19.9769057251433,47.0794134167522,2,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2973",2973,19.9537425070045,47.1588221775841,3,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2974",2974,19.9305099510961,47.2382262555795,4,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2975",2975,19.9072076601012,47.3176256236264,5,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2976",2976,19.8838352338476,47.3970202544152,6,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2977",2977,19.8603922692824,47.4764101204367,7,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2978",2978,19.8368783604456,47.5557951939804,8,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2979",2979,19.8132930984435,47.6351754471325,9,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2980",2980,19.7896360714225,47.7145508517743,10,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2981",2981,19.7659068645415,47.79392137958,11,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2982",2982,19.7421050599451,47.8732870020148,12,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2983",2983,19.718230236736,47.9526476903333,13,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2984",2984,19.6942819709468,48.0320034155769,14,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2985",2985,19.670259835512,48.1113541485726,15,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2986",2986,19.6461634002396,48.1906998599303,16,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2987",2987,19.6219922317824,48.2700405200411,17,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2988",2988,19.5977458936086,48.3493760990753,18,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2989",2989,19.5734239459725,48.4287065669799,19,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2990",2990,19.549025945885,48.5080318934772,20,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2991",2991,19.5245514470831,48.5873520480621,21,1,136,136.1,177517,2013,"Hungary","Slovakia"
"2992",2992,19.5,48.666667,22,1,136,136.1,177517,2013,"Hungary","Slovakia"
"3081",3081,-8,53,1,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3082",3082,-7.81383402776428,53.0506084468727,2,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3083",3083,-7.62723156860756,53.1009256295966,3,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3084",3084,-7.44019333556384,53.1509503322938,4,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3085",3085,-7.25272007411576,53.2006813396052,5,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3086",3086,-7.06481256245514,53.2501174367905,6,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3087",3087,-6.87647161174071,53.2992574098297,7,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3088",3088,-6.6876980663528,53.3481000455253,8,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3089",3089,-6.4984928041448,53.3966441316064,9,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3090",3090,-6.30885673669136,53.4448884568329,10,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3091",3091,-6.11879080953316,53.4928318111018,11,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3092",3092,-5.92829600241814,53.5404729855537,12,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3093",3093,-5.73737332953902,53.5878107726814,13,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3094",3094,-5.546023839767,53.6348439664384,14,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3095",3095,-5.35424861688157,53.6815713623496,15,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3096",3096,-5.16204877979617,53.7279917576226,16,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3097",3097,-4.96942548277968,53.7741039512597,17,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3098",3098,-4.77637991567355,53.8199067441715,18,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3099",3099,-4.58291330410446,53.8653989392911,19,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3100",3100,-4.38902690969236,53.9105793416899,20,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3101",3101,-4.19472203025372,53.9554467586936,21,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3102",3102,-4,54,22,1,141,141.1,465942,2013,"Ireland","United Kingdom"
"3367",3367,24,56,1,1,154,154.1,327063,2013,"Lithuania","Poland"
"3368",3368,23.7912411243437,55.8126894100232,2,1,154,154.1,327063,2013,"Lithuania","Poland"
"3369",3369,23.5844838975229,55.6250286678597,3,1,154,154.1,327063,2013,"Lithuania","Poland"
"3370",3370,23.3796989197045,55.437023554343,4,1,154,154.1,327063,2013,"Lithuania","Poland"
"3371",3371,23.1768572637959,55.2486797362754,5,1,154,154.1,327063,2013,"Lithuania","Poland"
"3372",3372,22.9759304686501,55.0600027689459,6,1,154,154.1,327063,2013,"Lithuania","Poland"
"3373",3373,22.7768905322722,54.8709980985913,7,1,154,154.1,327063,2013,"Lithuania","Poland"
"3374",3374,22.5797099050336,54.6816710648038,8,1,154,154.1,327063,2013,"Lithuania","Poland"
"3375",3375,22.3843614829019,54.4920269028834,9,1,154,154.1,327063,2013,"Lithuania","Poland"
"3376",3376,22.1908186006931,54.3020707461386,10,1,154,154.1,327063,2013,"Lithuania","Poland"
"3377",3377,21.9990550253511,54.1118076281345,11,1,154,154.1,327063,2013,"Lithuania","Poland"
"3378",3378,21.8090449492622,53.9212424848909,12,1,154,154.1,327063,2013,"Lithuania","Poland"
"3379",3379,21.6207629836074,53.7303801570294,13,1,154,154.1,327063,2013,"Lithuania","Poland"
"3380",3380,21.4341841517586,53.539225391873,14,1,154,154.1,327063,2013,"Lithuania","Poland"
"3381",3381,21.2492838827229,53.3477828454968,15,1,154,154.1,327063,2013,"Lithuania","Poland"
"3382",3382,21.0660380046387,53.1560570847323,16,1,154,154.1,327063,2013,"Lithuania","Poland"
"3383",3383,20.8844227383269,52.9640525891254,17,1,154,154.1,327063,2013,"Lithuania","Poland"
"3384",3384,20.704414690901,52.7717737528501,18,1,154,154.1,327063,2013,"Lithuania","Poland"
"3385",3385,20.525990849439,52.5792248865775,19,1,154,154.1,327063,2013,"Lithuania","Poland"
"3386",3386,20.3491285747187,52.3864102193021,20,1,154,154.1,327063,2013,"Lithuania","Poland"
"3387",3387,20.1738055950209,52.1933339001256,21,1,154,154.1,327063,2013,"Lithuania","Poland"
"3388",3388,20,52,22,1,154,154.1,327063,2013,"Lithuania","Poland"
"3675",3675,5.75,52.5,1,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3676",3676,5.66369388314423,52.4212364719815,2,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3677",3677,5.57769569852787,52.3424103344364,3,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3678",3678,5.49200371908298,52.2635219877894,4,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3679",3679,5.40661622787342,52.1845718294622,5,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3680",3680,5.3215315180486,52.1055602538992,6,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3681",3681,5.23674789279679,52.0264876525914,7,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3682",3682,5.15226366529836,51.9473544141013,8,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3683",3683,5.06807715867872,51.8681609240871,9,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3684",3684,4.98418670596103,51.7889075653263,10,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3685",3685,4.90059065001879,51.7095947177401,11,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3686",3686,4.81728734352818,51.6302227584168,12,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3687",3687,4.73427514892024,51.5507920616353,13,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3688",3688,4.65155243833294,51.4713029988884,14,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3689",3689,4.56911759356305,51.3917559389059,15,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3690",3690,4.48696900601791,51.3121512476775,16,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3691",3691,4.40510507666706,51.2324892884754,17,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3692",3692,4.32352421599378,51.1527704218772,18,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3693",3693,4.2422248439465,51.0729950057878,19,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3694",3694,4.16120538989015,50.993163395462,20,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3695",3695,4.08046429255743,50.9132759435261,21,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3696",3696,4,50.833333,22,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3719",3719,5.75,52.5,1,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3720",3720,6.28372513189842,52.1710090976596,2,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3721",3721,6.8095866210284,51.8396452135535,3,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3722",3722,7.32773756612434,51.505970934786,4,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3723",3723,7.83832966878217,51.1700471425948,5,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3724",3724,8.34151309280199,50.8319330498131,6,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3725",3725,8.83743633931882,50.4916862387723,7,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3726",3726,9.32624613663336,50.1493626994877,8,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3727",3727,9.80808734370232,49.8050168679868,9,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3728",3728,10.2831028662962,49.4587016646554,10,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3729",3729,10.751433584882,49.1104685324861,11,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3730",3730,11.2132182933362,48.7603674751324,12,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3731",3731,11.668593647643,48.4084470946751,13,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3732",3732,12.1176941237807,48.0547546290272,14,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3733",3733,12.5606519840428,47.6993359889043,15,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3734",3734,12.9975972510907,47.3422357943043,16,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3735",3735,13.4286576890738,46.9834974104418,17,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3736",3736,13.8539587911987,46.6231629830957,18,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3737",3737,14.273623773167,46.2612734733301,19,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3738",3738,14.6877735719428,45.8978686915593,20,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3739",3739,15.0965268493456,45.5329873309299,21,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3740",3740,15.5,45.166667,22,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3785",3785,5.75,52.5,1,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3786",3786,5.9809211162709,52.4567654902729,2,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3787",3787,6.21138686573168,52.4130821959858,3,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3788",3788,6.44139418930261,52.3689517120457,4,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3789",3789,6.67094008709214,52.3243756422302,5,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3790",3790,6.90002161833312,52.2793555989456,6,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3791",3791,7.12863590130404,52.2338932029873,7,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3792",3792,7.35678011323571,52.1879900832999,8,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3793",3793,7.58445149020356,52.1416478767394,9,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3794",3794,7.8116473270058,52.0948682278352,10,1,173,173.1,6971978,2013,"Netherlands","Germany"
